# toc conc,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
9.600000e-03,6.500000e-01,5.000000e+00,2.204316e+00,5.581145e+01,6.802326e+00,2.280813e+00,8.784460e+00,2.391504e+00,5.500098e+00,2.622189e+00,8.220502e+00,8.285518e+00,4.526782e+00,3.702813e+01,1.015360e+01,3.232974e+00,7.883867e+00,1.370372e+00,5.493069e+01
9.600000e-03,7.250000e-01,5.000000e+00,2.148225e+00,5.581145e+01,6.487220e+00,2.280813e+00,9.013822e+00,2.453946e+00,5.643706e+00,2.690655e+00,8.435139e+00,8.501853e+00,4.644976e+00,3.538393e+01,1.041871e+01,3.317388e+00,8.089715e+00,1.406152e+00,5.375393e+01
9.600000e-03,8.000000e-01,5.000000e+00,2.102141e+00,5.581145e+01,6.228328e+00,2.280813e+00,9.211427e+00,2.507743e+00,5.767430e+00,2.749640e+00,8.620058e+00,8.688235e+00,4.746806e+00,3.396739e+01,1.064712e+01,3.390113e+00,8.267062e+00,1.436978e+00,5.274010e+01
9.600000e-03,8.750000e-01,5.000000e+00,2.063399e+00,5.581166e+01,6.010662e+00,2.280813e+00,9.384378e+00,2.554827e+00,5.875710e+00,2.801262e+00,8.781906e+00,8.851362e+00,4.836006e+00,3.272734e+01,1.084714e+01,3.453826e+00,8.422281e+00,1.463959e+00,5.185258e+01
9.600000e-03,9.500000e-01,5.000000e+00,2.030121e+00,5.581145e+01,5.823732e+00,2.280813e+00,9.538209e+00,2.596706e+00,5.972033e+00,2.847186e+00,8.925860e+00,8.996456e+00,4.915202e+00,3.162484e+01,1.102483e+01,3.510380e+00,8.560341e+00,1.487956e+00,5.106353e+01
9.600000e-03,1.025000e+00,5.000000e+00,2.000995e+00,5.581145e+01,5.660111e+00,2.280813e+00,9.677041e+00,2.634503e+00,6.058958e+00,2.888628e+00,9.055780e+00,9.127403e+00,4.986744e+00,3.062961e+01,1.118530e+01,3.561475e+00,8.684940e+00,1.509614e+00,5.035123e+01
9.600000e-03,1.100000e+00,5.000000e+00,1.975033e+00,5.581145e+01,5.514263e+00,2.280813e+00,9.804245e+00,2.669133e+00,6.138603e+00,2.926599e+00,9.174818e+00,9.247382e+00,5.052295e+00,2.971774e+01,1.133233e+01,3.608290e+00,8.799103e+00,1.529458e+00,4.969860e+01
9.600000e-03,1.175000e+00,5.000000e+00,1.951497e+00,5.581145e+01,5.382039e+00,2.280813e+00,9.922491e+00,2.701324e+00,6.212639e+00,2.961895e+00,9.285472e+00,9.358911e+00,5.113229e+00,2.887009e+01,1.146901e+01,3.651809e+00,8.905226e+00,1.547904e+00,4.909194e+01
9.600000e-03,1.250000e+00,5.000000e+00,1.929822e+00,5.581145e+01,5.260277e+00,2.280813e+00,1.003393e+01,2.731664e+00,6.282414e+00,2.995161e+00,9.389759e+00,9.464024e+00,5.170657e+00,2.807122e+01,1.159782e+01,3.692824e+00,9.005243e+00,1.565289e+00,4.852018e+01
9.600000e-03,1.325000e+00,5.000000e+00,1.909576e+00,5.581145e+01,5.146539e+00,2.280813e+00,1.014032e+01,2.760626e+00,6.349022e+00,3.026917e+00,9.489313e+00,9.564364e+00,5.225478e+00,2.730860e+01,1.172078e+01,3.731976e+00,9.100719e+00,1.581884e+00,4.797437e+01
9.600000e-03,1.400000e+00,5.000000e+00,1.890424e+00,5.581145e+01,5.038944e+00,2.280813e+00,1.024305e+01,2.788594e+00,6.413346e+00,3.057583e+00,9.585451e+00,9.661263e+00,5.278418e+00,2.657215e+01,1.183953e+01,3.769786e+00,9.192920e+00,1.597911e+00,4.744729e+01
9.600000e-03,1.475000e+00,5.000000e+00,1.872108e+00,5.581145e+01,4.936050e+00,2.280813e+00,1.034326e+01,2.815876e+00,6.476090e+00,3.087497e+00,9.679229e+00,9.755783e+00,5.330059e+00,2.585377e+01,1.195536e+01,3.806667e+00,9.282858e+00,1.613544e+00,4.693314e+01
9.600000e-03,1.550000e+00,5.000000e+00,1.854434e+00,5.581145e+01,4.836761e+00,2.280813e+00,1.044184e+01,2.842713e+00,6.537811e+00,3.116922e+00,9.771478e+00,9.848762e+00,5.380858e+00,2.514711e+01,1.206930e+01,3.842947e+00,9.371330e+00,1.628922e+00,4.642738e+01
9.600000e-03,1.625000e+00,5.000000e+00,1.837258e+00,5.581145e+01,4.740268e+00,2.280813e+00,1.053946e+01,2.869289e+00,6.598932e+00,3.146062e+00,9.862830e+00,9.940836e+00,5.431162e+00,2.444733e+01,1.218214e+01,3.878875e+00,9.458940e+00,1.644150e+00,4.592654e+01
9.600000e-03,1.700000e+00,5.000000e+00,1.820477e+00,5.581145e+01,4.645998e+00,2.280813e+00,1.063661e+01,2.895737e+00,6.659758e+00,3.175061e+00,9.953742e+00,1.003247e+01,5.481225e+00,2.375091e+01,1.229443e+01,3.914629e+00,9.546129e+00,1.659305e+00,4.542811e+01
9.600000e-03,1.775000e+00,5.000000e+00,1.804025e+00,5.581145e+01,4.553572e+00,2.280813e+00,1.073361e+01,2.922146e+00,6.720494e+00,3.204017e+00,1.004452e+01,1.012396e+01,5.531212e+00,2.305554e+01,1.240655e+01,3.950329e+00,9.633188e+00,1.674438e+00,4.493043e+01
9.600000e-03,1.850000e+00,5.000000e+00,1.787861e+00,5.581145e+01,4.462769e+00,2.280813e+00,1.083065e+01,2.948563e+00,6.781251e+00,3.232983e+00,1.013533e+01,1.021549e+01,5.581218e+00,2.235992e+01,1.251871e+01,3.986043e+00,9.720277e+00,1.689576e+00,4.443257e+01
9.600000e-03,1.925000e+00,5.000000e+00,1.771971e+00,5.581145e+01,4.373500e+00,2.280813e+00,1.092777e+01,2.975005e+00,6.842063e+00,3.261975e+00,1.022622e+01,1.030710e+01,5.631268e+00,2.166367e+01,1.263097e+01,4.021788e+00,9.807445e+00,1.704727e+00,4.393426e+01
9.600000e-03,2.000000e+00,5.000000e+00,1.756355e+00,5.581145e+01,4.285773e+00,2.280813e+00,1.102493e+01,3.001456e+00,6.902895e+00,3.290977e+00,1.031714e+01,1.039874e+01,5.681335e+00,2.096718e+01,1.274328e+01,4.057546e+00,9.894643e+00,1.719884e+00,4.343578e+01
1.025000e-02,5.000000e-01,5.000000e+00,2.511977e+00,5.587847e+01,8.524004e+00,2.287977e+00,7.756062e+00,2.132107e+00,4.826461e+00,2.301031e+00,7.213676e+00,7.270729e+00,3.972354e+00,4.465975e+01,8.910014e+00,2.837007e+00,6.918274e+00,1.202532e+00,6.040316e+01
1.025000e-02,5.750000e-01,5.000000e+00,2.406235e+00,5.587847e+01,7.929963e+00,2.287978e+00,8.096902e+00,2.225802e+00,5.038560e+00,2.402150e+00,7.530681e+00,7.590242e+00,4.146919e+00,4.222782e+01,9.301565e+00,2.961680e+00,7.222297e+00,1.255378e+00,5.866307e+01
1.025000e-02,6.500000e-01,5.000000e+00,2.324248e+00,5.587847e+01,7.469377e+00,2.287978e+00,8.382516e+00,2.304316e+00,5.216293e+00,2.486884e+00,7.796322e+00,7.857983e+00,4.293199e+00,4.018994e+01,9.629673e+00,3.066151e+00,7.477060e+00,1.299660e+00,5.720494e+01
1.025000e-02,7.250000e-01,5.000000e+00,2.258716e+00,5.587847e+01,7.101227e+00,2.287978e+00,8.625719e+00,2.371172e+00,5.367634e+00,2.559037e+00,8.022518e+00,8.085968e+00,4.417758e+00,3.845466e+01,9.909061e+00,3.155110e+00,7.693993e+00,1.337368e+00,5.596332e+01
1.025000e-02,8.000000e-01,5.000000e+00,2.204989e+00,5.587847e+01,6.799401e+00,2.287978e+00,8.835893e+00,2.428947e+00,5.498421e+00,2.621390e+00,8.217993e+00,8.282990e+00,4.525401e+00,3.695506e+01,1.015050e+01,3.231987e+00,7.881464e+00,1.369954e+00,5.489032e+01
1.025000e-02,8.750000e-01,5.000000e+00,2.159963e+00,5.587847e+01,6.546455e+00,2.287978e+00,9.020081e+00,2.479580e+00,5.613038e+00,2.676034e+00,8.389301e+00,8.455653e+00,4.619735e+00,3.564085e+01,1.036210e+01,3.299360e+00,8.045756e+00,1.398511e+00,5.394999e+01
1.025000e-02,9.500000e-01,5.000000e+00,2.121481e+00,5.587847e+01,6.330271e+00,2.287978e+00,9.183697e+00,2.524557e+00,5.714853e+00,2.724575e+00,8.541476e+00,8.609030e+00,4.703533e+00,3.447344e+01,1.055006e+01,3.359207e+00,8.191699e+00,1.423879e+00,5.311469e+01
1.025000e-02,1.025000e+00,5.000000e+00,2.087995e+00,5.587847e+01,6.142151e+00,2.287978e+00,9.330981e+00,2.565045e+00,5.806506e+00,2.768270e+00,8.678460e+00,8.747098e+00,4.778966e+00,3.342255e+01,1.071925e+01,3.413081e+00,8.323074e+00,1.446714e+00,5.236276e+01
1.025000e-02,1.100000e+00,5.000000e+00,2.058363e+00,5.587847e+01,5.975683e+00,2.287978e+00,9.465310e+00,2.601971e+00,5.890096e+00,2.808122e+00,8.803395e+00,8.873021e+00,4.847764e+00,3.246411e+01,1.087357e+01,3.462216e+00,8.442892e+00,1.467541e+00,5.167698e+01
1.025000e-02,1.175000e+00,5.000000e+00,2.031725e+00,5.587847e+01,5.826035e+00,2.287978e+00,9.589410e+00,2.636086e+00,5.967321e+00,2.844939e+00,8.918817e+00,8.989356e+00,4.911323e+00,3.157864e+01,1.101613e+01,3.507609e+00,8.553588e+00,1.486782e+00,5.104341e+01
1.025000e-02,1.250000e+00,5.000000e+00,2.007421e+00,5.587847e+01,5.689503e+00,2.287978e+00,9.705506e+00,2.668000e+00,6.039566e+00,2.879382e+00,9.026794e+00,9.098187e+00,4.970783e+00,3.075028e+01,1.114950e+01,3.550075e+00,8.657143e+00,1.504782e+00,5.045071e+01
1.025000e-02,1.325000e+00,5.000000e+00,1.984941e+00,5.587847e+01,5.563213e+00,2.287978e+00,9.815425e+00,2.698216e+00,6.107967e+00,2.911993e+00,9.129026e+00,9.201228e+00,5.027079e+00,2.996600e+01,1.127577e+01,3.590281e+00,8.755189e+00,1.521824e+00,4.988954e+01
1.025000e-02,1.400000e+00,5.000000e+00,1.963882e+00,5.587847e+01,5.444912e+00,2.287978e+00,9.920673e+00,2.727148e+00,6.173461e+00,2.943217e+00,9.226914e+00,9.299890e+00,5.080983e+00,2.921504e+01,1.139668e+01,3.628779e+00,8.849068e+00,1.538143e+00,4.935222e+01
1.025000e-02,1.475000e+00,5.000000e+00,1.943932e+00,5.587847e+01,5.332834e+00,2.287978e+00,1.002249e+01,2.755137e+00,6.236818e+00,2.973423e+00,9.321609e+00,9.395334e+00,5.133129e+00,2.848859e+01,1.151364e+01,3.666021e+00,8.939885e+00,1.553928e+00,4.883243e+01
1.025000e-02,1.550000e+00,5.000000e+00,1.924843e+00,5.587847e+01,5.225599e+00,2.287978e+00,1.012188e+01,2.782459e+00,6.298668e+00,3.002910e+00,9.414050e+00,9.488506e+00,5.184033e+00,2.777942e+01,1.162782e+01,3.702376e+00,9.028541e+00,1.569338e+00,4.832501e+01
1.025000e-02,1.625000e+00,5.000000e+00,1.906426e+00,5.587847e+01,5.122135e+00,2.287978e+00,1.021966e+01,2.809339e+00,6.359515e+00,3.031919e+00,9.504994e+00,9.580169e+00,5.234113e+00,2.708173e+01,1.174015e+01,3.738143e+00,9.115760e+00,1.584499e+00,4.782580e+01
1.025000e-02,1.700000e+00,5.000000e+00,1.888536e+00,5.587847e+01,5.021631e+00,2.287978e+00,1.031647e+01,2.835952e+00,6.419759e+00,3.060641e+00,9.595035e+00,9.670922e+00,5.283696e+00,2.639098e+01,1.185137e+01,3.773555e+00,9.202114e+00,1.599509e+00,4.733156e+01
1.025000e-02,1.775000e+00,5.000000e+00,1.871066e+00,5.587847e+01,4.923487e+00,2.287978e+00,1.041280e+01,2.862431e+00,6.479701e+00,3.089218e+00,9.684624e+00,9.761220e+00,5.333030e+00,2.570369e+01,1.196202e+01,3.808789e+00,9.288034e+00,1.614443e+00,4.683979e+01
1.025000e-02,1.850000e+00,5.000000e+00,1.853941e+00,5.587848e+01,4.827282e+00,2.287978e+00,1.050898e+01,2.888872e+00,6.539554e+00,3.117753e+00,9.774081e+00,9.851384e+00,5.382291e+00,2.501741e+01,1.207252e+01,3.843971e+00,9.373828e+00,1.629356e+00,4.634875e+01
1.025000e-02,1.925000e+00,5.000000e+00,1.837113e+00,5.587848e+01,4.732746e+00,2.287978e+00,1.060524e+01,2.915334e+00,6.599456e+00,3.146312e+00,9.863612e+00,9.941623e+00,5.431593e+00,2.433057e+01,1.218310e+01,3.879182e+00,9.459692e+00,1.644281e+00,4.585730e+01
1.025000e-02,2.000000e+00,5.000000e+00,1.820555e+00,5.587848e+01,4.639729e+00,2.287978e+00,1.070169e+01,2.941848e+00,6.659476e+00,3.174926e+00,9.953318e+00,1.003204e+01,5.480992e+00,2.364238e+01,1.229390e+01,3.914462e+00,9.545725e+00,1.659235e+00,4.536489e+01
1.090000e-02,5.000000e-01,5.000000e+00,2.678615e+00,5.594550e+01,9.453434e+00,2.295142e+00,7.318102e+00,2.030892e+00,4.526208e+00,2.157884e+00,6.764913e+00,6.818417e+00,3.725234e+00,4.802650e+01,8.355722e+00,2.660516e+00,6.487889e+00,1.127723e+00,6.282193e+01
1.090000e-02,5.750000e-01,5.000000e+00,2.555374e+00,5.594550e+01,8.761086e+00,2.295142e+00,7.671042e+00,2.128838e+00,4.744499e+00,2.261955e+00,7.091173e+00,7.147257e+00,3.904895e+00,4.551991e+01,8.758705e+00,2.788829e+00,6.800789e+00,1.182111e+00,6.102890e+01
1.090000e-02,6.500000e-01,5.000000e+00,2.459815e+00,5.594550e+01,8.224254e+00,2.295142e+00,7.969046e+00,2.211539e+00,4.928813e+00,2.349827e+00,7.366651e+00,7.424914e+00,4.056593e+00,4.340347e+01,9.098963e+00,2.897169e+00,7.064986e+00,1.228034e+00,5.951495e+01
1.090000e-02,7.250000e-01,5.000000e+00,2.383479e+00,5.594550e+01,7.795412e+00,2.295142e+00,8.224272e+00,2.282368e+00,5.086669e+00,2.425086e+00,7.602583e+00,7.662712e+00,4.186514e+00,4.159084e+01,9.390376e+00,2.989957e+00,7.291257e+00,1.267364e+00,5.821833e+01
1.090000e-02,8.000000e-01,5.000000e+00,2.320979e+00,5.594550e+01,7.444301e+00,2.295142e+00,8.445736e+00,2.343828e+00,5.223643e+00,2.490389e+00,7.807307e+00,7.869054e+00,4.299248e+00,4.001799e+01,9.643241e+00,3.070471e+00,7.487597e+00,1.301492e+00,5.709323e+01
1.090000e-02,8.750000e-01,5.000000e+00,2.268718e+00,5.594550e+01,7.150707e+00,2.295142e+00,8.640288e+00,2.397820e+00,5.343973e+00,2.547756e+00,7.987152e+00,8.050322e+00,4.398284e+00,3.863628e+01,9.865379e+00,3.141201e+00,7.660077e+00,1.331472e+00,5.610485e+01
1.090000e-02,9.500000e-01,5.000000e+00,2.224196e+00,5.594550e+01,6.900592e+00,2.295142e+00,8.813240e+00,2.445816e+00,5.450942e+00,2.598754e+00,8.147030e+00,8.211465e+00,4.486324e+00,3.740796e+01,1.006285e+01,3.204079e+00,7.813409e+00,1.358124e+00,5.522620e+01
1.090000e-02,1.025000e+00,5.000000e+00,2.185621e+00,5.594550e+01,6.683886e+00,2.295142e+00,8.968788e+00,2.488984e+00,5.547148e+00,2.644620e+00,8.290820e+00,8.356392e+00,4.565505e+00,3.630325e+01,1.024046e+01,3.260629e+00,7.951310e+00,1.382094e+00,5.443597e+01
1.090000e-02,1.100000e+00,5.000000e+00,2.151671e+00,5.594550e+01,6.493165e+00,2.295142e+00,9.110298e+00,2.528255e+00,5.634672e+00,2.686348e+00,8.421634e+00,8.488240e+00,4.637540e+00,3.529824e+01,1.040203e+01,3.312075e+00,8.076767e+00,1.403901e+00,5.371706e+01
1.090000e-02,1.175000e+00,5.000000e+00,2.121351e+00,5.594550e+01,6.322830e+00,2.295142e+00,9.240511e+00,2.564391e+00,5.715208e+00,2.724743e+00,8.542004e+00,8.609562e+00,4.703824e+00,3.437346e+01,1.055071e+01,3.359415e+00,8.192207e+00,1.423967e+00,5.305554e+01
1.090000e-02,1.250000e+00,5.000000e+00,2.093894e+00,5.594550e+01,6.168582e+00,2.295142e+00,9.361681e+00,2.598018e+00,5.790150e+00,2.760473e+00,8.654013e+00,8.722458e+00,4.765504e+00,3.351291e+01,1.068906e+01,3.403467e+00,8.299630e+00,1.442639e+00,5.243996e+01
1.090000e-02,1.325000e+00,5.000000e+00,2.068703e+00,5.594550e+01,6.027067e+00,2.295142e+00,9.475677e+00,2.629653e+00,5.860656e+00,2.794086e+00,8.759392e+00,8.828670e+00,4.823533e+00,3.270330e+01,1.081922e+01,3.444910e+00,8.400694e+00,1.460206e+00,5.186083e+01
1.090000e-02,1.400000e+00,5.000000e+00,2.045309e+00,5.594550e+01,5.895642e+00,2.295142e+00,9.584060e+00,2.659732e+00,5.927691e+00,2.826045e+00,8.859583e+00,8.929653e+00,4.878705e+00,3.193356e+01,1.094297e+01,3.484313e+00,8.496781e+00,1.476908e+00,5.131021e+01
1.090000e-02,1.475000e+00,5.000000e+00,2.023337e+00,5.594550e+01,5.772206e+00,2.295142e+00,9.688137e+00,2.688614e+00,5.992061e+00,2.856734e+00,8.955792e+00,9.026623e+00,4.931685e+00,3.119440e+01,1.106180e+01,3.522151e+00,8.589051e+00,1.492946e+00,5.078147e+01
1.090000e-02,1.550000e+00,5.000000e+00,2.002489e+00,5.594550e+01,5.655089e+00,2.295142e+00,9.788997e+00,2.716605e+00,6.054443e+00,2.886475e+00,9.049028e+00,9.120597e+00,4.983027e+00,3.047809e+01,1.117696e+01,3.558819e+00,8.678469e+00,1.508489e+00,5.026907e+01
1.090000e-02,1.625000e+00,5.000000e+00,1.982530e+00,5.594550e+01,5.542963e+00,2.295142e+00,9.887547e+00,2.743954e+00,6.115396e+00,2.915535e+00,9.140129e+00,9.212418e+00,5.033193e+00,2.977818e+01,1.128949e+01,3.594648e+00,8.765839e+00,1.523676e+00,4.976841e+01
1.090000e-02,1.700000e+00,5.000000e+00,1.963273e+00,5.594550e+01,5.434780e+00,2.295142e+00,9.984531e+00,2.770869e+00,6.175380e+00,2.944132e+00,9.229781e+00,9.302780e+00,5.082562e+00,2.908939e+01,1.140022e+01,3.629907e+00,8.851820e+00,1.538621e+00,4.927570e+01
1.090000e-02,1.775000e+00,5.000000e+00,1.944572e+00,5.594550e+01,5.329726e+00,2.295142e+00,1.008055e+01,2.797515e+00,6.234766e+00,2.972445e+00,9.318540e+00,9.392240e+00,5.131439e+00,2.840748e+01,1.150985e+01,3.664814e+00,8.936944e+00,1.553417e+00,4.878791e+01
1.090000e-02,1.850000e+00,5.000000e+00,1.926319e+00,5.594550e+01,5.227182e+00,2.295142e+00,1.017607e+01,2.824023e+00,6.293845e+00,3.000610e+00,9.406840e+00,9.481238e+00,5.180063e+00,2.772909e+01,1.161892e+01,3.699541e+00,9.021628e+00,1.568137e+00,4.830264e+01
1.090000e-02,1.925000e+00,5.000000e+00,1.908432e+00,5.594550e+01,5.126697e+00,2.295142e+00,1.027144e+01,2.850492e+00,6.352834e+00,3.028734e+00,9.495006e+00,9.570101e+00,5.228613e+00,2.705173e+01,1.172782e+01,3.734215e+00,9.106183e+00,1.582834e+00,4.781810e+01
1.090000e-02,2.000000e+00,5.000000e+00,1.890856e+00,5.594550e+01,5.027957e+00,2.295142e+00,1.036692e+01,2.876988e+00,6.411886e+00,3.056887e+00,9.583265e+00,9.659059e+00,5.277215e+00,2.637365e+01,1.183683e+01,3.768926e+00,9.190828e+00,1.597547e+00,4.733305e+01
1.155000e-02,5.000000e-01,5.000000e+00,2.867118e+00,5.601252e+01,1.050570e+01,2.302307e+00,6.878583e+00,1.926726e+00,4.228629e+00,2.016012e+00,6.320147e+00,6.370133e+00,3.480315e+00,5.137257e+01,7.806367e+00,2.485598e+00,6.061339e+00,1.053580e+00,6.522462e+01
1.155000e-02,5.750000e-01,5.000000e+00,2.723984e+00,5.601252e+01,9.701599e+00,2.302307e+00,7.240022e+00,2.027967e+00,4.450824e+00,2.121945e+00,6.652243e+00,6.704855e+00,3.663190e+00,4.881742e+01,8.216557e+00,2.616205e+00,6.379835e+00,1.108941e+00,6.339733e+01
1.155000e-02,6.500000e-01,5.000000e+00,2.612973e+00,5.601252e+01,9.077957e+00,2.302307e+00,7.547612e+00,2.114125e+00,4.639916e+00,2.212095e+00,6.934861e+00,6.989709e+00,3.818819e+00,4.664294e+01,8.565635e+00,2.727354e+00,6.650880e+00,1.156054e+00,6.184228e+01
1.155000e-02,7.250000e-01,5.000000e+00,2.524313e+00,5.601252e+01,8.579883e+00,2.302307e+00,7.812702e+00,2.188378e+00,4.802881e+00,2.289789e+00,7.178430e+00,7.235204e+00,3.952945e+00,4.476891e+01,8.866481e+00,2.823145e+00,6.884474e+00,1.196657e+00,6.050209e+01
1.155000e-02,8.000000e-01,5.000000e+00,2.451781e+00,5.601252e+01,8.172414e+00,2.302307e+00,8.043826e+00,2.253117e+00,4.944965e+00,2.357528e+00,7.390791e+00,7.449244e+00,4.069886e+00,4.313500e+01,9.128779e+00,2.906662e+00,7.088139e+00,1.232058e+00,5.933361e+01
1.155000e-02,8.750000e-01,5.000000e+00,2.391221e+00,5.601252e+01,7.832198e+00,2.302307e+00,8.247544e+00,2.310179e+00,5.070201e+00,2.417235e+00,7.577970e+00,7.637903e+00,4.172960e+00,4.169484e+01,9.359975e+00,2.980277e+00,7.267653e+00,1.263261e+00,5.830370e+01
1.155000e-02,9.500000e-01,5.000000e+00,2.339746e+00,5.601252e+01,7.543020e+00,2.302307e+00,8.428993e+00,2.361004e+00,5.181748e+00,2.470415e+00,7.744688e+00,7.805940e+00,4.264766e+00,4.041211e+01,9.565898e+00,3.045844e+00,7.427544e+00,1.291054e+00,5.738636e+01
1.155000e-02,1.025000e+00,5.000000e+00,2.295285e+00,5.601252e+01,7.293248e+00,2.302307e+00,8.592266e+00,2.406737e+00,5.282120e+00,2.518268e+00,7.894705e+00,7.957144e+00,4.347377e+00,3.925787e+01,9.751193e+00,3.104843e+00,7.571418e+00,1.316062e+00,5.656092e+01
1.155000e-02,1.100000e+00,5.000000e+00,2.256313e+00,5.601252e+01,7.074314e+00,2.302307e+00,8.740673e+00,2.448307e+00,5.373353e+00,2.561763e+00,8.031064e+00,8.094581e+00,4.422465e+00,3.820872e+01,9.919617e+00,3.158471e+00,7.702192e+00,1.338793e+00,5.581064e+01
1.155000e-02,1.175000e+00,5.000000e+00,2.221681e+00,5.601252e+01,6.879756e+00,2.302307e+00,8.876925e+00,2.486472e+00,5.457115e+00,2.601697e+00,8.156255e+00,8.220762e+00,4.491404e+00,3.724550e+01,1.007425e+01,3.207706e+00,7.822257e+00,1.359662e+00,5.512180e+01
1.155000e-02,1.250000e+00,5.000000e+00,2.190503e+00,5.601252e+01,6.704604e+00,2.302307e+00,9.003272e+00,2.521863e+00,5.534787e+00,2.638728e+00,8.272344e+00,8.337770e+00,4.555331e+00,3.635230e+01,1.021764e+01,3.253362e+00,7.933593e+00,1.379015e+00,5.448303e+01
1.155000e-02,1.325000e+00,5.000000e+00,2.162088e+00,5.601253e+01,6.544978e+00,2.302307e+00,9.121594e+00,2.555005e+00,5.607526e+00,2.673406e+00,8.381060e+00,8.447345e+00,4.615198e+00,3.551584e+01,1.035192e+01,3.296118e+00,8.037856e+00,1.397138e+00,5.388485e+01
1.155000e-02,1.400000e+00,5.000000e+00,2.135891e+00,5.601253e+01,6.397804e+00,2.302307e+00,9.233474e+00,2.586343e+00,5.676305e+00,2.706196e+00,8.483857e+00,8.550956e+00,4.671805e+00,3.472491e+01,1.047889e+01,3.336547e+00,8.136444e+00,1.414274e+00,5.331923e+01
1.155000e-02,1.475000e+00,5.000000e+00,2.111480e+00,5.601274e+01,6.260647e+00,2.302307e+00,9.340222e+00,2.616244e+00,5.741923e+00,2.737479e+00,8.581939e+00,8.649813e+00,4.725890e+00,3.397003e+01,1.060015e+01,3.375180e+00,8.230509e+00,1.430625e+00,5.277937e+01
1.155000e-02,1.550000e+00,5.000000e+00,2.088482e+00,5.601253e+01,6.131474e+00,2.302307e+00,9.443072e+00,2.645053e+00,5.805156e+00,2.767626e+00,8.676439e+00,8.745060e+00,4.777854e+00,3.324318e+01,1.071676e+01,3.412286e+00,8.321139e+00,1.446378e+00,5.225958e+01
1.155000e-02,1.625000e+00,5.000000e+00,2.066637e+00,5.601253e+01,6.008750e+00,2.302307e+00,9.542890e+00,2.673012e+00,5.866519e+00,2.796882e+00,8.768153e+00,8.837500e+00,4.828358e+00,3.253753e+01,1.083004e+01,3.448356e+00,8.409098e+00,1.461667e+00,5.175494e+01
1.155000e-02,1.700000e+00,5.000000e+00,2.045707e+00,5.601253e+01,5.891173e+00,2.302307e+00,9.640522e+00,2.700359e+00,5.926538e+00,2.825496e+00,8.857859e+00,8.927915e+00,4.877756e+00,3.184733e+01,1.094084e+01,3.483635e+00,8.495130e+00,1.476621e+00,5.126136e+01
1.155000e-02,1.775000e+00,5.000000e+00,2.025511e+00,5.601253e+01,5.777716e+00,2.302307e+00,9.736645e+00,2.727284e+00,5.985630e+00,2.853668e+00,8.946178e+00,9.016933e+00,4.926391e+00,3.116779e+01,1.104993e+01,3.518370e+00,8.579833e+00,1.491344e+00,5.077539e+01
1.155000e-02,1.850000e+00,5.000000e+00,2.005904e+00,5.601253e+01,5.667565e+00,2.302307e+00,9.831820e+00,2.753943e+00,6.044139e+00,2.881563e+00,9.033626e+00,9.105072e+00,4.974546e+00,3.049497e+01,1.115794e+01,3.552762e+00,8.663699e+00,1.505922e+00,5.029423e+01
1.155000e-02,1.925000e+00,5.000000e+00,1.986772e+00,5.601253e+01,5.560086e+00,2.302307e+00,9.926495e+00,2.780462e+00,6.102341e+00,2.909311e+00,9.120616e+00,9.192750e+00,5.022448e+00,2.982567e+01,1.126539e+01,3.586973e+00,8.747127e+00,1.520423e+00,4.981559e+01
1.155000e-02,2.000000e+00,5.000000e+00,1.968030e+00,5.601253e+01,5.454802e+00,2.302307e+00,1.002102e+01,2.806940e+00,6.160453e+00,2.937015e+00,9.207469e+00,9.280290e+00,5.070276e+00,2.915741e+01,1.137266e+01,3.621131e+00,8.830424e+00,1.534902e+00,4.933769e+01
1.220000e-02,5.000000e-01,5.000000e+00,3.080188e+00,5.607955e+01,1.169597e+01,2.309471e+00,6.441502e+00,1.820774e+00,3.936119e+00,1.876557e+00,5.882958e+00,5.929485e+00,3.239568e+00,5.467025e+01,7.266370e+00,2.313659e+00,5.642053e+00,9.807001e-01,6.759143e+01
1.220000e-02,5.750000e-01,5.000000e+00,2.914479e+00,5.607955e+01,1.076505e+01,2.309471e+00,6.807747e+00,1.924297e+00,4.159914e+00,1.983252e+00,6.217445e+00,6.266618e+00,3.423760e+00,5.209294e+01,7.679514e+00,2.445206e+00,5.962843e+00,1.036460e+00,6.574878e+01
1.220000e-02,6.500000e-01,5.000000e+00,2.785907e+00,5.607955e+01,1.004276e+01,2.309471e+00,7.121930e+00,2.013105e+00,4.351898e+00,2.074781e+00,6.504385e+00,6.555828e+00,3.581769e+00,4.988199e+01,8.033930e+00,2.558055e+00,6.238033e+00,1.084293e+00,6.416805e+01
1.220000e-02,7.250000e-01,5.000000e+00,2.683221e+00,5.607955e+01,9.465889e+00,2.309471e+00,7.394482e+00,2.090146e+00,4.518443e+00,2.154182e+00,6.753305e+00,6.806716e+00,3.718842e+00,4.796400e+01,8.341385e+00,2.655950e+00,6.476760e+00,1.125789e+00,6.279678e+01
