# system_capacity,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
2.190630e-01,5.000000e-01,5.000000e+00,2.453187e+00,5.585269e+01,8.196313e+00,2.285222e+00,7.923225e+00,2.170005e+00,4.942125e+00,2.356174e+00,7.386548e+00,7.444969e+00,4.067549e+00,4.336545e+01,9.123539e+00,2.904995e+00,7.084066e+00,1.231350e+00,5.947295e+01
2.190630e-01,5.750000e-01,5.000000e+00,2.353594e+00,5.585269e+01,7.636818e+00,2.285222e+00,8.258498e+00,2.261829e+00,5.151252e+00,2.455876e+00,7.699112e+00,7.760004e+00,4.239668e+00,4.096895e+01,9.509603e+00,3.027921e+00,7.383830e+00,1.283455e+00,5.775804e+01
2.190630e-01,6.500000e-01,5.000000e+00,2.276370e+00,5.585269e+01,7.202988e+00,2.285222e+00,8.538660e+00,2.338560e+00,5.326003e+00,2.539189e+00,7.960297e+00,8.023255e+00,4.383495e+00,3.896638e+01,9.832208e+00,3.130640e+00,7.634319e+00,1.326995e+00,5.632502e+01
2.190630e-01,7.250000e-01,5.000000e+00,2.214622e+00,5.585269e+01,6.856100e+00,2.285222e+00,8.776734e+00,2.403763e+00,5.474502e+00,2.609986e+00,8.182245e+00,8.246959e+00,4.505715e+00,3.726465e+01,1.010635e+01,3.217928e+00,7.847178e+00,1.363994e+00,5.510728e+01
2.190630e-01,8.000000e-01,5.000000e+00,2.163963e+00,5.585269e+01,6.571502e+00,2.285222e+00,8.982203e+00,2.460037e+00,5.602664e+00,2.671088e+00,8.373796e+00,8.440025e+00,4.611197e+00,3.579597e+01,1.034294e+01,3.293262e+00,8.030886e+00,1.395926e+00,5.405631e+01
2.190630e-01,8.750000e-01,5.000000e+00,2.121459e+00,5.585269e+01,6.332727e+00,2.285222e+00,9.162160e+00,2.509323e+00,5.714912e+00,2.724603e+00,8.541564e+00,8.609119e+00,4.703581e+00,3.450966e+01,1.055016e+01,3.359242e+00,8.191783e+00,1.423893e+00,5.313584e+01
2.190630e-01,9.500000e-01,5.000000e+00,2.085076e+00,5.585269e+01,6.128330e+00,2.285222e+00,9.322035e+00,2.553110e+00,5.814635e+00,2.772146e+00,8.690610e+00,8.759345e+00,4.785657e+00,3.336688e+01,1.073426e+01,3.417860e+00,8.334726e+00,1.448740e+00,5.231808e+01
2.190630e-01,1.025000e+00,5.000000e+00,2.053349e+00,5.585269e+01,5.950098e+00,2.285222e+00,9.466070e+00,2.592558e+00,5.904476e+00,2.814978e+00,8.824889e+00,8.894685e+00,4.859600e+00,3.233733e+01,1.090011e+01,3.470669e+00,8.463505e+00,1.471124e+00,5.158135e+01
2.190630e-01,1.100000e+00,5.000000e+00,2.025202e+00,5.585269e+01,5.791974e+00,2.285222e+00,9.597631e+00,2.628590e+00,5.986538e+00,2.854101e+00,8.947539e+00,9.018305e+00,4.927139e+00,3.139694e+01,1.105161e+01,3.518905e+00,8.581133e+00,1.491570e+00,5.090841e+01
2.190630e-01,1.175000e+00,5.000000e+00,1.999824e+00,5.585269e+01,5.649401e+00,2.285222e+00,9.719429e+00,2.661948e+00,6.062510e+00,2.890321e+00,9.061087e+00,9.132752e+00,4.989667e+00,3.052634e+01,1.119186e+01,3.563562e+00,8.690031e+00,1.510499e+00,5.028542e+01
2.190630e-01,1.250000e+00,5.000000e+00,1.976591e+00,5.585269e+01,5.518887e+00,2.285222e+00,9.833668e+00,2.693235e+00,6.133766e+00,2.924293e+00,9.167588e+00,9.240094e+00,5.048314e+00,2.970977e+01,1.132340e+01,3.605447e+00,8.792170e+00,1.528253e+00,4.970109e+01
2.190630e-01,1.325000e+00,5.000000e+00,1.955025e+00,5.585269e+01,5.397730e+00,2.285222e+00,9.942147e+00,2.722945e+00,6.201430e+00,2.956552e+00,9.268719e+00,9.342025e+00,5.104003e+00,2.893437e+01,1.144831e+01,3.645220e+00,8.889160e+00,1.545111e+00,4.914623e+01
2.190630e-01,1.400000e+00,5.000000e+00,1.934748e+00,5.585270e+01,5.283822e+00,2.285222e+00,1.004634e+01,2.751482e+00,6.266421e+00,2.987536e+00,9.365854e+00,9.439929e+00,5.157493e+00,2.818961e+01,1.156829e+01,3.683422e+00,8.982318e+00,1.561304e+00,4.861328e+01
2.190630e-01,1.475000e+00,5.000000e+00,1.915470e+00,5.585270e+01,5.175522e+00,2.285222e+00,1.014745e+01,2.779173e+00,6.329488e+00,3.017604e+00,9.460115e+00,9.534936e+00,5.209400e+00,2.746689e+01,1.168472e+01,3.720493e+00,9.072719e+00,1.577017e+00,4.809611e+01
2.190630e-01,1.550000e+00,5.000000e+00,1.896964e+00,5.585270e+01,5.071559e+00,2.285222e+00,1.024644e+01,2.806286e+00,6.391235e+00,3.047042e+00,9.552403e+00,9.627954e+00,5.260220e+00,2.675929e+01,1.179871e+01,3.756789e+00,9.161228e+00,1.592402e+00,4.758976e+01
2.190630e-01,1.625000e+00,5.000000e+00,1.879058e+00,5.585270e+01,4.970963e+00,2.285222e+00,1.034409e+01,2.833028e+00,6.452141e+00,3.076079e+00,9.643434e+00,9.719704e+00,5.310348e+00,2.606133e+01,1.191115e+01,3.792590e+00,9.248530e+00,1.607577e+00,4.709031e+01
2.190630e-01,1.700000e+00,5.000000e+00,1.861621e+00,5.585270e+01,4.873011e+00,2.285222e+00,1.044097e+01,2.859562e+00,6.512572e+00,3.104889e+00,9.733754e+00,9.810739e+00,5.360085e+00,2.536883e+01,1.202271e+01,3.828111e+00,9.335152e+00,1.622633e+00,4.659476e+01
2.190630e-01,1.775000e+00,5.000000e+00,1.844564e+00,5.585270e+01,4.777188e+00,2.285222e+00,1.053752e+01,2.886005e+00,6.572794e+00,3.133601e+00,9.823763e+00,9.901460e+00,5.409650e+00,2.467870e+01,1.213388e+01,3.863510e+00,9.421475e+00,1.637638e+00,4.610092e+01
2.190630e-01,1.850000e+00,5.000000e+00,1.827825e+00,5.585270e+01,4.683150e+00,2.285222e+00,1.063402e+01,2.912435e+00,6.632987e+00,3.162298e+00,9.913728e+00,9.992137e+00,5.459191e+00,2.398892e+01,1.224500e+01,3.898892e+00,9.507756e+00,1.652635e+00,4.560731e+01
2.190630e-01,1.925000e+00,5.000000e+00,1.811368e+00,5.585270e+01,4.590698e+00,2.285222e+00,1.073063e+01,2.938896e+00,6.693251e+00,3.191029e+00,1.000380e+01,1.008292e+01,5.508790e+00,2.329832e+01,1.235626e+01,3.934315e+00,9.594138e+00,1.667650e+00,4.511313e+01
2.190630e-01,2.000000e+00,5.000000e+00,1.795178e+00,5.585270e+01,4.499743e+00,2.285222e+00,1.082741e+01,2.965401e+00,6.753616e+00,3.219808e+00,1.009402e+01,1.017385e+01,5.558472e+00,2.260657e+01,1.246769e+01,3.969798e+00,9.680665e+00,1.682690e+00,4.461812e+01
4.271728e-01,5.000000e-01,9.750000e+00,2.069510e+00,7.309255e+01,1.536174e+01,2.285222e+00,5.748041e+00,1.940478e+00,4.693548e+00,2.591034e+00,7.534140e+00,8.613380e+00,3.656830e+00,5.120323e+01,6.636933e+00,2.719152e+00,3.971061e+00,6.921714e-01,6.775945e+01
4.271728e-01,5.750000e-01,9.750000e+00,1.969917e+00,7.309255e+01,1.427073e+01,2.285222e+00,6.038644e+00,2.038582e+00,4.930839e+00,2.722028e+00,7.915042e+00,9.048846e+00,3.841708e+00,4.873622e+01,6.972476e+00,2.856623e+00,4.171826e+00,7.271654e-01,6.612946e+01
4.271728e-01,6.500000e-01,9.750000e+00,1.892694e+00,7.309255e+01,1.342476e+01,2.285222e+00,6.285026e+00,2.121758e+00,5.132022e+00,2.833090e+00,8.237984e+00,9.418048e+00,3.998454e+00,4.664461e+01,7.256960e+00,2.973177e+00,4.342040e+00,7.568345e-01,6.474751e+01
4.271728e-01,7.250000e-01,9.750000e+00,1.830946e+00,7.309255e+01,1.274832e+01,2.285222e+00,6.496986e+00,2.193314e+00,5.305097e+00,2.928634e+00,8.515806e+00,9.735667e+00,4.133300e+00,4.484522e+01,7.501698e+00,3.073446e+00,4.488474e+00,7.823584e-01,6.355864e+01
4.271728e-01,8.000000e-01,9.750000e+00,1.780286e+00,7.309255e+01,1.219336e+01,2.285222e+00,6.681864e+00,2.255727e+00,5.456059e+00,3.011971e+00,8.758131e+00,1.001270e+01,4.250917e+00,4.327574e+01,7.715166e+00,3.160904e+00,4.616197e+00,8.046211e-01,6.252167e+01
4.271728e-01,8.750000e-01,9.750000e+00,1.737783e+00,7.309255e+01,1.172775e+01,2.285222e+00,6.845290e+00,2.310898e+00,5.589504e+00,3.085639e+00,8.972340e+00,1.025760e+01,4.354887e+00,4.188836e+01,7.903865e+00,3.238214e+00,4.729101e+00,8.243007e-01,6.160501e+01
4.271728e-01,9.500000e-01,9.750000e+00,1.701399e+00,7.309255e+01,1.132917e+01,2.285222e+00,6.991674e+00,2.360315e+00,5.709033e+00,3.151624e+00,9.164209e+00,1.047695e+01,4.448014e+00,4.064567e+01,8.072886e+00,3.307462e+00,4.830231e+00,8.419280e-01,6.078395e+01
4.271728e-01,1.025000e+00,9.750000e+00,1.669672e+00,7.309255e+01,1.098162e+01,2.285222e+00,7.124526e+00,2.405165e+00,5.817513e+00,3.211509e+00,9.338343e+00,1.067603e+01,4.532533e+00,3.951785e+01,8.226283e+00,3.370309e+00,4.922012e+00,8.579258e-01,6.003879e+01
4.271728e-01,1.100000e+00,9.750000e+00,1.641526e+00,7.309255e+01,1.067328e+01,2.285222e+00,7.246688e+00,2.446405e+00,5.917264e+00,3.266576e+00,9.498464e+00,1.085909e+01,4.610251e+00,3.848079e+01,8.367336e+00,3.428098e+00,5.006408e+00,8.726364e-01,5.935359e+01
4.271728e-01,1.175000e+00,9.750000e+00,1.616147e+00,7.309255e+01,1.039526e+01,2.285222e+00,7.360484e+00,2.484821e+00,6.010184e+00,3.317871e+00,9.647620e+00,1.102961e+01,4.682646e+00,3.751474e+01,8.498731e+00,3.481931e+00,5.085025e+00,8.863396e-01,5.871531e+01
4.271728e-01,1.250000e+00,9.750000e+00,1.592915e+00,7.309255e+01,1.014076e+01,2.285222e+00,7.467834e+00,2.521062e+00,6.097841e+00,3.366261e+00,9.788327e+00,1.119047e+01,4.750941e+00,3.660341e+01,8.622682e+00,3.532714e+00,5.159188e+00,8.992665e-01,5.811319e+01
4.271728e-01,1.325000e+00,9.750000e+00,1.571348e+00,7.309255e+01,9.904503e+00,2.285222e+00,7.570329e+00,2.555663e+00,6.181533e+00,3.412463e+00,9.922671e+00,1.134406e+01,4.816147e+00,3.573330e+01,8.741027e+00,3.581200e+00,5.229997e+00,9.116088e-01,5.753829e+01
4.271728e-01,1.400000e+00,9.750000e+00,1.551072e+00,7.309255e+01,9.682383e+00,2.285222e+00,7.669291e+00,2.589071e+00,6.262340e+00,3.457072e+00,1.005238e+01,1.149235e+01,4.879105e+00,3.489318e+01,8.855293e+00,3.628015e+00,5.298366e+00,9.235257e-01,5.698322e+01
4.271728e-01,1.475000e+00,9.750000e+00,1.531794e+00,7.309255e+01,9.471198e+00,2.285222e+00,7.765810e+00,2.621655e+00,6.341152e+00,3.500580e+00,1.017889e+01,1.163699e+01,4.940509e+00,3.407381e+01,8.966738e+00,3.673674e+00,5.365046e+00,9.351484e-01,5.644185e+01
4.271728e-01,1.550000e+00,9.750000e+00,1.513288e+00,7.309255e+01,9.268471e+00,2.285222e+00,7.860778e+00,2.653715e+00,6.418698e+00,3.543388e+00,1.030337e+01,1.177929e+01,5.000927e+00,3.326760e+01,9.076392e+00,3.718599e+00,5.430655e+00,9.465842e-01,5.590918e+01
4.271728e-01,1.625000e+00,9.750000e+00,1.495381e+00,7.309255e+01,9.072307e+00,2.285222e+00,7.954907e+00,2.685493e+00,6.495559e+00,3.585819e+00,1.042675e+01,1.192035e+01,5.060811e+00,3.246850e+01,9.185079e+00,3.763128e+00,5.495685e+00,9.579192e-01,5.538121e+01
4.271728e-01,1.700000e+00,9.750000e+00,1.477945e+00,7.309255e+01,8.881301e+00,2.285222e+00,8.048755e+00,2.717174e+00,6.572190e+00,3.628122e+00,1.054976e+01,1.206098e+01,5.120515e+00,3.167181e+01,9.293439e+00,3.807524e+00,5.560520e+00,9.692202e-01,5.485482e+01
4.271728e-01,1.775000e+00,9.750000e+00,1.460888e+00,7.309255e+01,8.694446e+00,2.285222e+00,8.142730e+00,2.748899e+00,6.648925e+00,3.670483e+00,1.067293e+01,1.220180e+01,5.180301e+00,3.087402e+01,9.401947e+00,3.851979e+00,5.625443e+00,9.805365e-01,5.432772e+01
4.271728e-01,1.850000e+00,9.750000e+00,1.444149e+00,7.309255e+01,8.511073e+00,2.285222e+00,8.237112e+00,2.780762e+00,6.725992e+00,3.713027e+00,1.079664e+01,1.234323e+01,5.240346e+00,3.007279e+01,9.510924e+00,3.896628e+00,5.690647e+00,9.919018e-01,5.379833e+01
4.271728e-01,1.925000e+00,9.750000e+00,1.427692e+00,7.309255e+01,8.330790e+00,2.285222e+00,8.332061e+00,2.812816e+00,6.803523e+00,3.755827e+00,1.092110e+01,1.248551e+01,5.300751e+00,2.926674e+01,9.620557e+00,3.941544e+00,5.756243e+00,1.003335e+00,5.326577e+01
4.271728e-01,2.000000e+00,9.750000e+00,1.411501e+00,7.309255e+01,8.153429e+00,2.285222e+00,8.427632e+00,2.845079e+00,6.881561e+00,3.798908e+00,1.104637e+01,1.262872e+01,5.361552e+00,2.845541e+01,9.730908e+00,3.986755e+00,5.822268e+00,1.014844e+00,5.272971e+01
6.352827e-01,5.000000e-01,1.450000e+01,1.930479e+00,8.939812e+01,2.251097e+01,2.285222e+00,4.814921e+00,1.846664e+00,4.600983e+00,2.702980e+00,7.437399e+00,9.122856e+00,3.489602e+00,5.481618e+01,5.363003e+00,2.611226e+00,2.718861e+00,4.753210e-01,7.157523e+01
6.352827e-01,5.750000e-01,1.450000e+01,1.830886e+00,8.939813e+01,2.088843e+01,2.285222e+00,5.076834e+00,1.947115e+00,4.851258e+00,2.850011e+00,7.841963e+00,9.619102e+00,3.679422e+00,5.235837e+01,5.654729e+00,2.753266e+00,2.866757e+00,5.011765e-01,7.002904e+01
6.352827e-01,6.500000e-01,1.450000e+01,1.753662e+00,8.939813e+01,1.963033e+01,2.285222e+00,5.300396e+00,2.032858e+00,5.064887e+00,2.975513e+00,8.187290e+00,1.004269e+01,3.841448e+00,5.026043e+01,5.903739e+00,2.874508e+00,2.992996e+00,5.232462e-01,6.870924e+01
6.352827e-01,7.250000e-01,1.450000e+01,1.691914e+00,8.939813e+01,1.862435e+01,2.285222e+00,5.493838e+00,2.107048e+00,5.249734e+00,3.084107e+00,8.486092e+00,1.040920e+01,3.981645e+00,4.844515e+01,6.119201e+00,2.979416e+00,3.102228e+00,5.423425e-01,6.756726e+01
6.352827e-01,8.000000e-01,1.450000e+01,1.641254e+00,8.939813e+01,1.779902e+01,2.285222e+00,5.663413e+00,2.172085e+00,5.411775e+00,3.179302e+00,8.748027e+00,1.073050e+01,4.104544e+00,4.685383e+01,6.308079e+00,3.071380e+00,3.197983e+00,5.590827e-01,6.656618e+01
6.352827e-01,8.750000e-01,1.450000e+01,1.598751e+00,8.939813e+01,1.710657e+01,2.285222e+00,5.813976e+00,2.229831e+00,5.555648e+00,3.263824e+00,8.980595e+00,1.101577e+01,4.213664e+00,4.544093e+01,6.475780e+00,3.153033e+00,3.283002e+00,5.739460e-01,6.567734e+01
6.352827e-01,9.500000e-01,1.450000e+01,1.562367e+00,8.939813e+01,1.651382e+01,2.285222e+00,5.949369e+00,2.281758e+00,5.685025e+00,3.339831e+00,9.189730e+00,1.127230e+01,4.311790e+00,4.417039e+01,6.626585e+00,3.226460e+00,3.359454e+00,5.873117e-01,6.487805e+01
6.352827e-01,1.025000e+00,1.450000e+01,1.530641e+00,8.939813e+01,1.599694e+01,2.285222e+00,6.072684e+00,2.329053e+00,5.802861e+00,3.409057e+00,9.380210e+00,1.150595e+01,4.401162e+00,4.301318e+01,6.763937e+00,3.293336e+00,3.429087e+00,5.994852e-01,6.415006e+01
6.352827e-01,1.100000e+00,1.450000e+01,1.502494e+00,8.939813e+01,1.553839e+01,2.285222e+00,6.186445e+00,2.372684e+00,5.911567e+00,3.472920e+00,9.555932e+00,1.172149e+01,4.483611e+00,4.194563e+01,6.890648e+00,3.355032e+00,3.493325e+00,6.107155e-01,6.347847e+01
6.352827e-01,1.175000e+00,1.450000e+01,1.477115e+00,8.939813e+01,1.512492e+01,2.285222e+00,6.292736e+00,2.413449e+00,6.013135e+00,3.532589e+00,9.720115e+00,1.192288e+01,4.560645e+00,4.094818e+01,7.009039e+00,3.412675e+00,3.553345e+00,6.212084e-01,6.285098e+01
6.352827e-01,1.250000e+00,1.450000e+01,1.453883e+00,8.939813e+01,1.474643e+01,2.285222e+00,6.393290e+00,2.452015e+00,6.109221e+00,3.589037e+00,9.875436e+00,1.211340e+01,4.633521e+00,4.000458e+01,7.121038e+00,3.467208e+00,3.610125e+00,6.311349e-01,6.225737e+01
6.352827e-01,1.325000e+00,1.450000e+01,1.432317e+00,8.939813e+01,1.439508e+01,2.285222e+00,6.489555e+00,2.488935e+00,6.201209e+00,3.643078e+00,1.002413e+01,1.229579e+01,4.703288e+00,3.910122e+01,7.228261e+00,3.519414e+00,3.664483e+00,6.406379e-01,6.168907e+01
6.352827e-01,1.400000e+00,1.450000e+01,1.412040e+00,8.939813e+01,1.406474e+01,2.285222e+00,6.582741e+00,2.524675e+00,6.290254e+00,3.695390e+00,1.016807e+01,1.247235e+01,4.770825e+00,3.822674e+01,7.332055e+00,3.569951e+00,3.717103e+00,6.498371e-01,6.113895e+01
6.352827e-01,1.475000e+00,1.450000e+01,1.392762e+00,8.939813e+01,1.375068e+01,2.285222e+00,6.673856e+00,2.559620e+00,6.377321e+00,3.746540e+00,1.030881e+01,1.264499e+01,4.836860e+00,3.737171e+01,7.433541e+00,3.619365e+00,3.768553e+00,6.588318e-01,6.060106e+01
6.352827e-01,1.550000e+00,1.450000e+01,1.374256e+00,8.939813e+01,1.344918e+01,2.285222e+00,6.763726e+00,2.594088e+00,6.463198e+00,3.796991e+00,1.044763e+01,1.281527e+01,4.901994e+00,3.652835e+01,7.533642e+00,3.668104e+00,3.819301e+00,6.677037e-01,6.007051e+01
6.352827e-01,1.625000e+00,1.450000e+01,1.356350e+00,8.939813e+01,1.315745e+01,2.285222e+00,6.853022e+00,2.628335e+00,6.548526e+00,3.847119e+00,1.058556e+01,1.298446e+01,4.966710e+00,3.569039e+01,7.633102e+00,3.716530e+00,3.869724e+00,6.765188e-01,5.954335e+01
6.352827e-01,1.700000e+00,1.450000e+01,1.338914e+00,8.939813e+01,1.287339e+01,2.285222e+00,6.942265e+00,2.662563e+00,6.633804e+00,3.897218e+00,1.072341e+01,1.315354e+01,5.031389e+00,3.485293e+01,7.732504e+00,3.764929e+00,3.920117e+00,6.853287e-01,5.901651e+01
6.352827e-01,1.775000e+00,1.450000e+01,1.321857e+00,8.939813e+01,1.259551e+01,2.285222e+00,7.031846e+00,2.696920e+00,6.719405e+00,3.947507e+00,1.086179e+01,1.332327e+01,5.096313e+00,3.401228e+01,7.832282e+00,3.813511e+00,3.970701e+00,6.941720e-01,5.848767e+01
6.352827e-01,1.850000e+00,1.450000e+01,1.305118e+00,8.939813e+01,1.232280e+01,2.285222e+00,7.122034e+00,2.731510e+00,6.805586e+00,3.998137e+00,1.100110e+01,1.349415e+01,5.161676e+00,3.316594e+01,7.932737e+00,3.862422e+00,4.021628e+00,7.030752e-01,5.795524e+01
6.352827e-01,1.925000e+00,1.450000e+01,1.288660e+00,8.939813e+01,1.205468e+01,2.285222e+00,7.212987e+00,2.766393e+00,6.892498e+00,4.049195e+00,1.114159e+01,1.366648e+01,5.227594e+00,3.231243e+01,8.034043e+00,3.911748e+00,4.072987e+00,7.120539e-01,5.741830e+01
6.352827e-01,2.000000e+00,1.450000e+01,1.272470e+00,8.939813e+01,1.179092e+01,2.285222e+00,7.304762e+00,2.801591e+00,6.980194e+00,4.100715e+00,1.128335e+01,1.384037e+01,5.294108e+00,3.145121e+01,8.136265e+00,3.961519e+00,4.124809e+00,7.211138e-01,5.687652e+01
8.433925e-01,5.000000e-01,1.925000e+01,1.855913e+00,1.049391e+02,2.964694e+01,2.285222e+00,4.298669e+00,1.797806e+00,4.558987e+00,2.772246e+00,7.252336e+00,9.405494e+00,3.402953e+00,5.697924e+01,4.579877e+00,2.542996e+00,2.049903e+00,3.594906e-01,7.385728e+01
8.433925e-01,5.750000e-01,1.925000e+01,1.756320e+00,1.049391e+02,2.749289e+01,2.285222e+00,4.542427e+00,1.899752e+00,4.817506e+00,2.929447e+00,7.663582e+00,9.938836e+00,3.595919e+00,5.453973e+01,4.839580e+00,2.687198e+00,2.166144e+00,3.798756e-01,7.237484e+01
8.433925e-01,6.500000e-01,1.925000e+01,1.679096e+00,1.049391e+02,2.582264e+01,2.285222e+00,4.751339e+00,1.987124e+00,5.039069e+00,3.064176e+00,8.016041e+00,1.039594e+01,3.761300e+00,5.244896e+01,5.062159e+00,2.810786e+00,2.265768e+00,3.973466e-01,7.110432e+01
8.433925e-01,7.250000e-01,1.925000e+01,1.617348e+00,1.049391e+02,2.448712e+01,2.285222e+00,4.932738e+00,2.062989e+00,5.231453e+00,3.181162e+00,8.322081e+00,1.079284e+01,3.904900e+00,5.063353e+01,5.255425e+00,2.918098e+00,2.352271e+00,4.125167e-01,7.000113e+01
8.433925e-01,8.000000e-01,1.925000e+01,1.566688e+00,1.049391e+02,2.339142e+01,2.285222e+00,5.092241e+00,2.129697e+00,5.400615e+00,3.284026e+00,8.591179e+00,1.114183e+01,4.031167e+00,4.903724e+01,5.425362e+00,3.012456e+00,2.428333e+00,4.258556e-01,6.903110e+01
8.433925e-01,8.750000e-01,1.925000e+01,1.524185e+00,1.049391e+02,2.247214e+01,2.285222e+00,5.234242e+00,2.189085e+00,5.551215e+00,3.375604e+00,8.830751e+00,1.145253e+01,4.143579e+00,4.761610e+01,5.576652e+00,3.096461e+00,2.496049e+00,4.377309e-01,6.816751e+01
8.433925e-01,9.500000e-01,1.925000e+01,1.487801e+00,1.049391e+02,2.168521e+01,2.285222e+00,5.362243e+00,2.242618e+00,5.686968e+00,3.458153e+00,9.046704e+00,1.173259e+01,4.244909e+00,4.633508e+01,5.713027e+00,3.172184e+00,2.557089e+00,4.484355e-01,6.738906e+01
8.433925e-01,1.025000e+00,1.925000e+01,1.456075e+00,1.049391e+02,2.099901e+01,2.285222e+00,5.479080e+00,2.291482e+00,5.810881e+00,3.533502e+00,9.243821e+00,1.198823e+01,4.337401e+00,4.516578e+01,5.837508e+00,3.241302e+00,2.612805e+00,4.582064e-01,6.667850e+01
8.433925e-01,1.100000e+00,1.925000e+01,1.427928e+00,1.049391e+02,2.039024e+01,2.285222e+00,5.587082e+00,2.336651e+00,5.925422e+00,3.603153e+00,9.426031e+00,1.222454e+01,4.422898e+00,4.408491e+01,5.952574e+00,3.305194e+00,2.664308e+00,4.672383e-01,6.602169e+01
8.433925e-01,1.175000e+00,1.925000e+01,1.402549e+00,1.049391e+02,1.984133e+01,2.285222e+00,5.688178e+00,2.378932e+00,6.032641e+00,3.668351e+00,9.596593e+00,1.244574e+01,4.502929e+00,4.307314e+01,6.060284e+00,3.365000e+00,2.712517e+00,4.756929e-01,6.540686e+01
8.433925e-01,1.250000e+00,1.925000e+01,1.379317e+00,1.049391e+02,1.933885e+01,2.285222e+00,5.783985e+00,2.419001e+00,6.134250e+00,3.730138e+00,9.758229e+00,1.265537e+01,4.578772e+00,4.211431e+01,6.162359e+00,3.421678e+00,2.758205e+00,4.837050e-01,6.482420e+01
8.433925e-01,1.325000e+00,1.925000e+01,1.357750e+00,1.049391e+02,1.887239e+01,2.285222e+00,5.875858e+00,2.457424e+00,6.231686e+00,3.789388e+00,9.913230e+00,1.285638e+01,4.651502e+00,4.119485e+01,6.260242e+00,3.476028e+00,2.802016e+00,4.913882e-01,6.426546e+01
8.433925e-01,1.400000e+00,1.925000e+01,1.337474e+00,1.049391e+02,1.843385e+01,2.285222e+00,5.964936e+00,2.494679e+00,6.326159e+00,3.846835e+00,1.006351e+01,1.305129e+01,4.722019e+00,4.030337e+01,6.355148e+00,3.528725e+00,2.844495e+00,4.988377e-01,6.372373e+01
8.433925e-01,1.475000e+00,1.925000e+01,1.318196e+00,1.049391e+02,1.801690e+01,2.285222e+00,6.052170e+00,2.531162e+00,6.418675e+00,3.903092e+00,1.021069e+01,1.324215e+01,4.791075e+00,3.943034e+01,6.448088e+00,3.580331e+00,2.886094e+00,5.061329e-01,6.319321e+01
8.433925e-01,1.550000e+00,1.925000e+01,1.299690e+00,1.049391e+02,1.761664e+01,2.285222e+00,6.138345e+00,2.567203e+00,6.510069e+00,3.958667e+00,1.035607e+01,1.343071e+01,4.859294e+00,3.856790e+01,6.539901e+00,3.631310e+00,2.927188e+00,5.133395e-01,6.266913e+01
8.433925e-01,1.625000e+00,1.925000e+01,1.281783e+00,1.049391e+02,1.722934e+01,2.285222e+00,6.224098e+00,2.603067e+00,6.601015e+00,4.013970e+00,1.050075e+01,1.361833e+01,4.927179e+00,3.770969e+01,6.631264e+00,3.682040e+00,2.968081e+00,5.205109e-01,6.214761e+01
8.433925e-01,1.700000e+00,1.925000e+01,1.264355e+00,1.049398e+02,1.685232e+01,2.285222e+00,6.309895e+00,2.638949e+00,6.691993e+00,4.069292e+00,1.064550e+01,1.380606e+01,4.995222e+00,3.685066e+01,6.722808e+00,3.732951e+00,3.008995e+00,5.276859e-01,6.162559e+01
8.433925e-01,1.775000e+00,1.925000e+01,1.247290e+00,1.049391e+02,1.648331e+01,2.285222e+00,6.396221e+00,2.675052e+00,6.783561e+00,4.124974e+00,1.079114e+01,1.399494e+01,5.063436e+00,3.598710e+01,6.814647e+00,3.783865e+00,3.050161e+00,5.349052e-01,6.110084e+01
8.433925e-01,1.850000e+00,1.925000e+01,1.230551e+00,1.049391e+02,1.612127e+01,2.285222e+00,6.483228e+00,2.711441e+00,6.875837e+00,4.181085e+00,1.093793e+01,1.418531e+01,5.132313e+00,3.511634e+01,6.907346e+00,3.835336e+00,3.091652e+00,5.421815e-01,6.057169e+01
8.433925e-01,1.925000e+00,1.925000e+01,1.214094e+00,1.049391e+02,1.576532e+01,2.285222e+00,6.571108e+00,2.748194e+00,6.969039e+00,4.237760e+00,1.108619e+01,1.437759e+01,5.201882e+00,3.423684e+01,7.000975e+00,3.887324e+00,3.133559e+00,5.495307e-01,6.003724e+01
8.433925e-01,2.000000e+00,1.925000e+01,1.197904e+00,1.049391e+02,1.541515e+01,2.285222e+00,6.659920e+00,2.785338e+00,7.063229e+00,4.295035e+00,1.123603e+01,1.457191e+01,5.272188e+00,3.334802e+01,7.095597e+00,3.939864e+00,3.175911e+00,5.569579e-01,5.949713e+01
1.051502e+00,5.000000e-01,2.400000e+01,1.807822e+00,1.197814e+02,3.677080e+01,2.285222e+00,3.972835e+00,1.769309e+00,4.539560e+00,2.821596e+00,7.024057e+00,9.582665e+00,3.352774e+00,5.847059e+01,4.045418e+00,2.496853e+00,1.636436e+00,2.879095e-01,7.542892e+01
1.051502e+00,5.750000e-01,2.400000e+01,1.708229e+00,1.197814e+02,3.408522e+01,2.285222e+00,4.204458e+00,1.872463e+00,4.804224e+00,2.986101e+00,7.433572e+00,1.014135e+01,3.548246e+00,5.604935e+01,4.281274e+00,2.642424e+00,1.731843e+00,3.046951e-01,7.399638e+01
