# system_capacity,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
2.190630e-01,5.000000e-01,5.000000e+00,2.535213e+00,5.331916e+01,8.910470e+00,2.263507e+00,5.888006e+00,1.715475e+00,4.782225e+00,2.279941e+00,7.147563e+00,7.204094e+00,3.935947e+00,4.736101e+01,8.828352e+00,2.811006e+00,6.854866e+00,1.191511e+00,6.256304e+01
2.190630e-01,5.750000e-01,5.000000e+00,2.421095e+00,5.331916e+01,8.269378e+00,2.263507e+00,6.165535e+00,1.796333e+00,5.007634e+00,2.387405e+00,7.484461e+00,7.543657e+00,4.121466e+00,4.487989e+01,9.244474e+00,2.943502e+00,7.177967e+00,1.247672e+00,6.079846e+01
2.190630e-01,6.500000e-01,5.000000e+00,2.332615e+00,5.331916e+01,7.772316e+00,2.263507e+00,6.399403e+00,1.864470e+00,5.197580e+00,2.477963e+00,7.768357e+00,7.829798e+00,4.277799e+00,4.278911e+01,9.595130e+00,3.055153e+00,7.450238e+00,1.294998e+00,5.931149e+01
2.190630e-01,7.250000e-01,5.000000e+00,2.261917e+00,5.331916e+01,7.375148e+00,2.263507e+00,6.599421e+00,1.922746e+00,5.360034e+00,2.555414e+00,8.011162e+00,8.074524e+00,4.411505e+00,4.100094e+01,9.895032e+00,3.150644e+00,7.683100e+00,1.335474e+00,5.803975e+01
2.190630e-01,8.000000e-01,5.000000e+00,2.203999e+00,5.331917e+01,7.049774e+00,2.263507e+00,6.772844e+00,1.973273e+00,5.500889e+00,2.622566e+00,8.221684e+00,8.286711e+00,4.527433e+00,3.945053e+01,1.015506e+01,3.233439e+00,7.885001e+00,1.370569e+00,5.693709e+01
2.190630e-01,8.750000e-01,5.000000e+00,2.155520e+00,5.331917e+01,6.777426e+00,2.263507e+00,6.925170e+00,2.017653e+00,5.624608e+00,2.681550e+00,8.406596e+00,8.473085e+00,4.629258e+00,3.808873e+01,1.038345e+01,3.306161e+00,8.062340e+00,1.401394e+00,5.596857e+01
2.190630e-01,9.500000e-01,5.000000e+00,2.114158e+00,5.331917e+01,6.545066e+00,2.263507e+00,7.060654e+00,2.057126e+00,5.734647e+00,2.734011e+00,8.571063e+00,8.638852e+00,4.719825e+00,3.687750e+01,1.058660e+01,3.370843e+00,8.220071e+00,1.428810e+00,5.510714e+01
2.190630e-01,1.025000e+00,5.000000e+00,2.078250e+00,5.331917e+01,6.343336e+00,2.263507e+00,7.182651e+00,2.092670e+00,5.833733e+00,2.781251e+00,8.719156e+00,8.788117e+00,4.801376e+00,3.578685e+01,1.076952e+01,3.429086e+00,8.362101e+00,1.453498e+00,5.433147e+01
2.190630e-01,1.100000e+00,5.000000e+00,2.046566e+00,5.331917e+01,6.165342e+00,2.263507e+00,7.293849e+00,2.125068e+00,5.924047e+00,2.824308e+00,8.854142e+00,8.924170e+00,4.875708e+00,3.479273e+01,1.093624e+01,3.482173e+00,8.491558e+00,1.476000e+00,5.362445e+01
2.190630e-01,1.175000e+00,5.000000e+00,2.018181e+00,5.331917e+01,6.005883e+00,2.263507e+00,7.396432e+00,2.154956e+00,6.007365e+00,2.864031e+00,8.978670e+00,9.049683e+00,4.944282e+00,3.387563e+01,1.109006e+01,3.531148e+00,8.610987e+00,1.496759e+00,5.297221e+01
2.190630e-01,1.250000e+00,5.000000e+00,1.992385e+00,5.331917e+01,5.860968e+00,2.263507e+00,7.492194e+00,2.182856e+00,6.085143e+00,2.901111e+00,9.094917e+00,9.166849e+00,5.008296e+00,3.301952e+01,1.123364e+01,3.576866e+00,8.722473e+00,1.516138e+00,5.236334e+01
2.190630e-01,1.325000e+00,5.000000e+00,1.968626e+00,5.331917e+01,5.727492e+00,2.263507e+00,7.582617e+00,2.209201e+00,6.158584e+00,2.936125e+00,9.204683e+00,9.277484e+00,5.068741e+00,3.221113e+01,1.136922e+01,3.620035e+00,8.827745e+00,1.534436e+00,5.178841e+01
2.190630e-01,1.400000e+00,5.000000e+00,1.946477e+00,5.331944e+01,5.603037e+00,2.263507e+00,7.668950e+00,2.234347e+00,6.228653e+00,2.969529e+00,9.309422e+00,9.383052e+00,5.126498e+00,3.143946e+01,1.149871e+01,3.661292e+00,8.928194e+00,1.551896e+00,5.123957e+01
2.190630e-01,1.475000e+00,5.000000e+00,1.925568e+00,5.331917e+01,5.485601e+00,2.263507e+00,7.752173e+00,2.258601e+00,6.296297e+00,3.001780e+00,9.410510e+00,9.484939e+00,5.182083e+00,3.069530e+01,1.162345e+01,3.700983e+00,9.025142e+00,1.568748e+00,5.071035e+01
2.190630e-01,1.550000e+00,5.000000e+00,1.905655e+00,5.331917e+01,5.373733e+00,2.263507e+00,7.833179e+00,2.282202e+00,6.362090e+00,3.033147e+00,9.508845e+00,9.584051e+00,5.236233e+00,2.997110e+01,1.174491e+01,3.739657e+00,9.119450e+00,1.585140e+00,5.019530e+01
2.190630e-01,1.625000e+00,5.000000e+00,1.886515e+00,5.331917e+01,5.266211e+00,2.263507e+00,7.912649e+00,2.305356e+00,6.426635e+00,3.063919e+00,9.605315e+00,9.681285e+00,5.289357e+00,2.926063e+01,1.186406e+01,3.777597e+00,9.211970e+00,1.601222e+00,4.969001e+01
2.190630e-01,1.700000e+00,5.000000e+00,1.900246e+00,5.355704e+01,5.319561e+00,2.262776e+00,8.034094e+00,2.316259e+00,6.262926e+00,2.964239e+00,9.535910e+00,9.611331e+00,5.374809e+00,2.957923e+01,1.181614e+01,3.770010e+00,9.145406e+00,1.589652e+00,4.983072e+01
2.190630e-01,1.775000e+00,5.000000e+00,1.849935e+00,5.331917e+01,5.060713e+00,2.263507e+00,8.069109e+00,2.350941e+00,6.553712e+00,3.124503e+00,9.795245e+00,9.872717e+00,5.393945e+00,2.786187e+01,1.209866e+01,3.852294e+00,9.394122e+00,1.632884e+00,4.869521e+01
2.190630e-01,1.850000e+00,5.000000e+00,1.832277e+00,5.331917e+01,4.961512e+00,2.263507e+00,8.146874e+00,2.373597e+00,6.616872e+00,3.154615e+00,9.889645e+00,9.967864e+00,5.445929e+00,2.716665e+01,1.221525e+01,3.889419e+00,9.484656e+00,1.648620e+00,4.820077e+01
2.190630e-01,1.925000e+00,5.000000e+00,1.814944e+00,5.331917e+01,4.864142e+00,2.263507e+00,8.224674e+00,2.396265e+00,6.680062e+00,3.184741e+00,9.984089e+00,1.006305e+01,5.497936e+00,2.647111e+01,1.233191e+01,3.926563e+00,9.575232e+00,1.664364e+00,4.770610e+01
2.190630e-01,2.000000e+00,5.000000e+00,1.797897e+00,5.331917e+01,4.768374e+00,2.263507e+00,8.302658e+00,2.418985e+00,6.743400e+00,3.214938e+00,1.007876e+01,1.015847e+01,5.550066e+00,2.577393e+01,1.244884e+01,3.963793e+00,9.666022e+00,1.680145e+00,4.721026e+01
4.271728e-01,5.000000e-01,9.750000e+00,2.389031e+00,6.960734e+01,1.921054e+01,2.263296e+00,3.802027e+00,1.395512e+00,3.735780e+00,2.026278e+00,6.526491e+00,7.461391e+00,3.183992e+00,5.944016e+01,5.908608e+00,2.480209e+00,3.439952e+00,5.995970e-01,7.340315e+01
4.271728e-01,5.750000e-01,9.750000e+00,2.056661e+00,6.994874e+01,1.553537e+01,2.263507e+00,4.388574e+00,1.617113e+00,4.722871e+00,2.607221e+00,7.581211e+00,8.667195e+00,3.679677e+00,5.262924e+01,6.678397e+00,2.736139e+00,3.995870e+00,6.964957e-01,6.895340e+01
4.271728e-01,6.500000e-01,9.750000e+00,1.968182e+00,6.994874e+01,1.456610e+01,2.263507e+00,4.585862e+00,1.689810e+00,4.935187e+00,2.724428e+00,7.922024e+00,9.056828e+00,3.845097e+00,5.049969e+01,6.978624e+00,2.859142e+00,4.175504e+00,7.278066e-01,6.755770e+01
4.271728e-01,7.250000e-01,9.750000e+00,1.897484e+00,6.994874e+01,1.379162e+01,2.263507e+00,4.756725e+00,1.752770e+00,5.119065e+00,2.825937e+00,8.217188e+00,9.394273e+00,3.988360e+00,4.865537e+01,7.238639e+00,2.965670e+00,4.331078e+00,7.549237e-01,6.634894e+01
4.271728e-01,8.000000e-01,9.750000e+00,1.839566e+00,6.994874e+01,1.315714e+01,2.263507e+00,4.906489e+00,1.807955e+00,5.280237e+00,2.914910e+00,8.475903e+00,9.690048e+00,4.113932e+00,4.703881e+01,7.466544e+00,3.059044e+00,4.467440e+00,7.786922e-01,6.528946e+01
4.271728e-01,8.750000e-01,9.750000e+00,1.791087e+00,6.994874e+01,1.262606e+01,2.263507e+00,5.039292e+00,1.856891e+00,5.423157e+00,2.993808e+00,8.705319e+00,9.952328e+00,4.225283e+00,4.560531e+01,7.668641e+00,3.141843e+00,4.588360e+00,7.997690e-01,6.434995e+01
4.271728e-01,9.500000e-01,9.750000e+00,1.749725e+00,6.994874e+01,1.217296e+01,2.263507e+00,5.158415e+00,1.900785e+00,5.551354e+00,3.064578e+00,8.911102e+00,1.018759e+01,4.325164e+00,4.431949e+01,7.849918e+00,3.216112e+00,4.696823e+00,8.186745e-01,6.350722e+01
4.271728e-01,1.025000e+00,9.750000e+00,1.713816e+00,6.994874e+01,1.177959e+01,2.263507e+00,5.266497e+00,1.940612e+00,5.667668e+00,3.128788e+00,9.097812e+00,1.040104e+01,4.415787e+00,4.315284e+01,8.014394e+00,3.283498e+00,4.795233e+00,8.358278e-01,6.274261e+01
4.271728e-01,1.100000e+00,9.750000e+00,1.682132e+00,6.994874e+01,1.143250e+01,2.263507e+00,5.365694e+00,1.977164e+00,5.774422e+00,3.187721e+00,9.269174e+00,1.059695e+01,4.498961e+00,4.208209e+01,8.165350e+00,3.345344e+00,4.885554e+00,8.515710e-01,6.204085e+01
4.271728e-01,1.175000e+00,9.750000e+00,1.653748e+00,6.994874e+01,1.112155e+01,2.263507e+00,5.457789e+00,2.011100e+00,5.873532e+00,3.242434e+00,9.428268e+00,1.077884e+01,4.576179e+00,4.108801e+01,8.305497e+00,3.402763e+00,4.969408e+00,8.661871e-01,6.138933e+01
4.271728e-01,1.250000e+00,9.750000e+00,1.627952e+00,6.994874e+01,1.083897e+01,2.263507e+00,5.544270e+00,2.042966e+00,5.966600e+00,3.293811e+00,9.577662e+00,1.094963e+01,4.648690e+00,4.015453e+01,8.437101e+00,3.456681e+00,5.048150e+00,8.799121e-01,6.077753e+01
4.271728e-01,1.325000e+00,9.750000e+00,1.604193e+00,6.994874e+01,1.057869e+01,2.263507e+00,5.626385e+00,2.073224e+00,6.054971e+00,3.342595e+00,9.719515e+00,1.111180e+01,4.717541e+00,3.926817e+01,8.562061e+00,3.507878e+00,5.122917e+00,8.929443e-01,6.019661e+01
4.271728e-01,1.400000e+00,9.750000e+00,1.582034e+00,6.994874e+01,1.033595e+01,2.263507e+00,5.705188e+00,2.102262e+00,6.139776e+00,3.389412e+00,9.855646e+00,1.126743e+01,4.783615e+00,3.841756e+01,8.681981e+00,3.557009e+00,5.194668e+00,9.054509e-01,5.963913e+01
4.271728e-01,1.475000e+00,9.750000e+00,1.561135e+00,6.994874e+01,1.010700e+01,2.263507e+00,5.781567e+00,2.130406e+00,6.221973e+00,3.434788e+00,9.987589e+00,1.141828e+01,4.847656e+00,3.759311e+01,8.798213e+00,3.604629e+00,5.264213e+00,9.175727e-01,5.909879e+01
4.271728e-01,1.550000e+00,9.750000e+00,1.541221e+00,6.994874e+01,9.888858e+00,2.263507e+00,5.856266e+00,2.157931e+00,6.302363e+00,3.479166e+00,1.011663e+01,1.156581e+01,4.910289e+00,3.678680e+01,8.911888e+00,3.651202e+00,5.332228e+00,9.294280e-01,5.857033e+01
4.271728e-01,1.625000e+00,9.750000e+00,1.522082e+00,6.994874e+01,9.679191e+00,2.263507e+00,5.929905e+00,2.185066e+00,6.381612e+00,3.522915e+00,1.024384e+01,1.171124e+01,4.972034e+00,3.599193e+01,9.023951e+00,3.697114e+00,5.399278e+00,9.411150e-01,5.804938e+01
4.271728e-01,1.700000e+00,9.750000e+00,1.503551e+00,6.994874e+01,9.476187e+00,2.263507e+00,6.002991e+00,2.211997e+00,6.460264e+00,3.566334e+00,1.037010e+01,1.185558e+01,5.033313e+00,3.520303e+01,9.135170e+00,3.742681e+00,5.465823e+00,9.527142e-01,5.753234e+01
4.271728e-01,1.775000e+00,9.750000e+00,1.485502e+00,6.994874e+01,9.278470e+00,2.263507e+00,6.075926e+00,2.238872e+00,6.538755e+00,3.609665e+00,1.049609e+01,1.199962e+01,5.094467e+00,3.441577e+01,9.246160e+00,3.788154e+00,5.532231e+00,9.642894e-01,5.701637e+01
4.271728e-01,1.850000e+00,9.750000e+00,1.467844e+00,6.994874e+01,9.085028e+00,2.263507e+00,6.149019e+00,2.265806e+00,6.617417e+00,3.653089e+00,1.062236e+01,1.214398e+01,5.155754e+00,3.362678e+01,9.357392e+00,3.833726e+00,5.598784e+00,9.758899e-01,5.649927e+01
4.271728e-01,1.925000e+00,9.750000e+00,1.450511e+00,6.994874e+01,8.895157e+00,2.263507e+00,6.222495e+00,2.292880e+00,6.696489e+00,3.696740e+00,1.074929e+01,1.228909e+01,5.217360e+00,3.283369e+01,9.469205e+00,3.879535e+00,5.665685e+00,9.875508e-01,5.597948e+01
4.271728e-01,2.000000e+00,9.750000e+00,1.433464e+00,6.994874e+01,8.708409e+00,2.263507e+00,6.296494e+00,2.320148e+00,6.776125e+00,3.740703e+00,1.087712e+01,1.243523e+01,5.279406e+00,3.203493e+01,9.581815e+00,3.925672e+00,5.733062e+00,9.992950e-01,5.545598e+01
6.352827e-01,5.000000e-01,1.450000e+01,2.111406e+00,8.623556e+01,2.577483e+01,2.263196e+00,3.341602e+00,1.412076e+00,4.093454e+00,2.396466e+00,6.800090e+00,8.341121e+00,3.216635e+00,5.972277e+01,5.131991e+00,2.623324e+00,2.485882e+00,4.345907e-01,7.493035e+01
6.352827e-01,5.750000e-01,1.450000e+01,1.924266e+00,8.564403e+01,2.278516e+01,2.263507e+00,3.632970e+00,1.545011e+00,4.615839e+00,2.711707e+00,7.461415e+00,9.152315e+00,3.500871e+00,5.617540e+01,5.380319e+00,2.619657e+00,2.727640e+00,4.768557e-01,7.268095e+01
6.352827e-01,6.500000e-01,1.450000e+01,1.835786e+00,8.564403e+01,2.134368e+01,2.263507e+00,3.808068e+00,1.619476e+00,4.838309e+00,2.842403e+00,7.821033e+00,9.593430e+00,3.669602e+00,5.406319e+01,5.639635e+00,2.745917e+00,2.859104e+00,4.998387e-01,7.136425e+01
6.352827e-01,7.250000e-01,1.450000e+01,1.765088e+00,8.564403e+01,2.019189e+01,2.263507e+00,3.960594e+00,1.684341e+00,5.032099e+00,2.956251e+00,8.134292e+00,9.977679e+00,3.816582e+00,5.222326e+01,5.865521e+00,2.855900e+00,2.973621e+00,5.198590e-01,7.021729e+01
6.352827e-01,8.000000e-01,1.450000e+01,1.724317e+00,8.630830e+01,1.946123e+01,2.262974e+00,4.118864e+00,1.732633e+00,5.124591e+00,3.008635e+00,8.326625e+00,1.021360e+01,3.970364e+00,5.073215e+01,6.138998e+00,3.057458e+00,3.043931e+00,5.321509e-01,6.927663e+01
6.352827e-01,8.750000e-01,1.450000e+01,1.658691e+00,8.564403e+01,1.845850e+01,2.263507e+00,4.214647e+00,1.792384e+00,5.354885e+00,3.145881e+00,8.656068e+00,1.061770e+01,4.061398e+00,4.915861e+01,6.241767e+00,3.039093e+00,3.164365e+00,5.532055e-01,6.830687e+01
6.352827e-01,9.500000e-01,1.450000e+01,1.617329e+00,8.564403e+01,1.778465e+01,2.263507e+00,4.322432e+00,1.838222e+00,5.491830e+00,3.226333e+00,8.877437e+00,1.088924e+01,4.165263e+00,4.785840e+01,6.401393e+00,3.116815e+00,3.245290e+00,5.673531e-01,6.749635e+01
6.352827e-01,1.025000e+00,1.450000e+01,1.581420e+00,8.564403e+01,1.719964e+01,2.263507e+00,4.420580e+00,1.879962e+00,5.616531e+00,3.299592e+00,9.079014e+00,1.113649e+01,4.259842e+00,4.667443e+01,6.546748e+00,3.187587e+00,3.318979e+00,5.802357e-01,6.675831e+01
6.352827e-01,1.100000e+00,1.450000e+01,1.549736e+00,8.564403e+01,1.668345e+01,2.263507e+00,4.510957e+00,1.918397e+00,5.731359e+00,3.367051e+00,9.264632e+00,1.136418e+01,4.346934e+00,4.558421e+01,6.680594e+00,3.252757e+00,3.386835e+00,5.920985e-01,6.607869e+01
6.352827e-01,1.175000e+00,1.450000e+01,1.521352e+00,8.564403e+01,1.622102e+01,2.263507e+00,4.595120e+00,1.954190e+00,5.838291e+00,3.429872e+00,9.437485e+00,1.157620e+01,4.428036e+00,4.456895e+01,6.805236e+00,3.313445e+00,3.450024e+00,6.031455e-01,6.544581e+01
6.352827e-01,1.250000e+00,1.450000e+01,1.495556e+00,8.564403e+01,1.580077e+01,2.263507e+00,4.674377e+00,1.987895e+00,5.938990e+00,3.489030e+00,9.600263e+00,1.177587e+01,4.504411e+00,4.361288e+01,6.922613e+00,3.370596e+00,3.509530e+00,6.135485e-01,6.484982e+01
6.352827e-01,1.325000e+00,1.450000e+01,1.471797e+00,8.564403e+01,1.541369e+01,2.263507e+00,4.749836e+00,2.019986e+00,6.034864e+00,3.545354e+00,9.755241e+00,1.196597e+01,4.577126e+00,4.270261e+01,7.034366e+00,3.425008e+00,3.566185e+00,6.234531e-01,6.428238e+01
6.352827e-01,1.400000e+00,1.450000e+01,1.449639e+00,8.564403e+01,1.505270e+01,2.263507e+00,4.822438e+00,2.050862e+00,6.127108e+00,3.599545e+00,9.904352e+00,1.214887e+01,4.647088e+00,4.182681e+01,7.141888e+00,3.477360e+00,3.620695e+00,6.329827e-01,6.373643e+01
6.352827e-01,1.475000e+00,1.450000e+01,1.428739e+00,8.564403e+01,1.471220e+01,2.263507e+00,4.892981e+00,2.080862e+00,6.216736e+00,3.652200e+00,1.004923e+01,1.232658e+01,4.715067e+00,4.097585e+01,7.246361e+00,3.528227e+00,3.673659e+00,6.422421e-01,6.320596e+01
6.352827e-01,1.550000e+00,1.450000e+01,1.408826e+00,8.564403e+01,1.438779e+01,2.263507e+00,4.962141e+00,2.110274e+00,6.304607e+00,3.703822e+00,1.019128e+01,1.250081e+01,4.781712e+00,4.014157e+01,7.348784e+00,3.578097e+00,3.725584e+00,6.513198e-01,6.268590e+01
6.352827e-01,1.625000e+00,1.450000e+01,1.389686e+00,8.564403e+01,1.407597e+01,2.263507e+00,5.030482e+00,2.139338e+00,6.391436e+00,3.754833e+00,1.033163e+01,1.267298e+01,4.847567e+00,3.931717e+01,7.449995e+00,3.627376e+00,3.776894e+00,6.602901e-01,6.217199e+01
6.352827e-01,1.700000e+00,1.450000e+01,1.371155e+00,8.564403e+01,1.377407e+01,2.263507e+00,5.098469e+00,2.168251e+00,6.477816e+00,3.805579e+00,1.047127e+01,1.284426e+01,4.913082e+00,3.849705e+01,7.550682e+00,3.676400e+00,3.827939e+00,6.692138e-01,6.166075e+01
6.352827e-01,1.775000e+00,1.450000e+01,1.353106e+00,8.564403e+01,1.348003e+01,2.263507e+00,5.166475e+00,2.197172e+00,6.564221e+00,3.856340e+00,1.061094e+01,1.301558e+01,4.978615e+00,3.767669e+01,7.651397e+00,3.725438e+00,3.878998e+00,6.781402e-01,6.114936e+01
6.352827e-01,1.850000e+00,1.450000e+01,1.335448e+00,8.564403e+01,1.319234e+01,2.263507e+00,5.234790e+00,2.226225e+00,6.651018e+00,3.907331e+00,1.075124e+01,1.318768e+01,5.044446e+00,3.685260e+01,7.752569e+00,3.774699e+00,3.930289e+00,6.871070e-01,6.063565e+01
6.352827e-01,1.925000e+00,1.450000e+01,1.318116e+00,8.564404e+01,1.290997e+01,2.263507e+00,5.303623e+00,2.255498e+00,6.738474e+00,3.958710e+00,1.089261e+01,1.336109e+01,5.110777e+00,3.602226e+01,7.854510e+00,3.824334e+00,3.981969e+00,6.961420e-01,6.011803e+01
6.352827e-01,2.000000e+00,1.450000e+01,1.301069e+00,8.564404e+01,1.263225e+01,2.263507e+00,5.373113e+00,2.285051e+00,6.826764e+00,4.010578e+00,1.103533e+01,1.353615e+01,5.177740e+00,3.518400e+01,7.957423e+00,3.874442e+00,4.034143e+00,7.052631e-01,5.959548e+01
8.433925e-01,5.000000e-01,1.925000e+01,1.967178e+00,1.005748e+02,3.248990e+01,2.263507e+00,3.029761e+00,1.420461e+00,4.301127e+00,2.615446e+00,6.842140e+00,8.873514e+00,3.210480e+00,6.071396e+01,4.320835e+00,2.399162e+00,1.933959e+00,3.391575e-01,7.636170e+01
8.433925e-01,5.750000e-01,1.925000e+01,1.853060e+00,1.005748e+02,3.002169e+01,2.263507e+00,3.216344e+00,1.507938e+00,4.566004e+00,2.776513e+00,7.263501e+00,9.419974e+00,3.408192e+00,5.829459e+01,4.586926e+00,2.546911e+00,2.053059e+00,3.600439e-01,7.490597e+01
8.433925e-01,6.500000e-01,1.925000e+01,1.764581e+00,1.005748e+02,2.810800e+01,2.263507e+00,3.377617e+00,1.583549e+00,4.794952e+00,2.915733e+00,7.627706e+00,9.892309e+00,3.579085e+00,5.620341e+01,4.816923e+00,2.674618e+00,2.156003e+00,3.780972e-01,7.364771e+01
8.433925e-01,7.250000e-01,1.925000e+01,1.693883e+00,1.005748e+02,2.657890e+01,2.263507e+00,3.518589e+00,1.649642e+00,4.995080e+00,3.037427e+00,7.946065e+00,1.030519e+01,3.728466e+00,5.437546e+01,5.017968e+00,2.786249e+00,2.245988e+00,3.938779e-01,7.254784e+01
8.433925e-01,8.000000e-01,1.925000e+01,1.635965e+00,1.005748e+02,2.532622e+01,2.263507e+00,3.643158e+00,1.708044e+00,5.171920e+00,3.144961e+00,8.227379e+00,1.067002e+01,3.860464e+00,5.276022e+01,5.195619e+00,2.884890e+00,2.325503e+00,4.078223e-01,7.157596e+01
8.433925e-01,8.750000e-01,1.925000e+01,1.587485e+00,1.005748e+02,2.427768e+01,2.263507e+00,3.754414e+00,1.760205e+00,5.329862e+00,3.241003e+00,8.478630e+00,1.099586e+01,3.978357e+00,5.131759e+01,5.354285e+00,2.972990e+00,2.396520e+00,4.202765e-01,7.070793e+01
8.433925e-01,9.500000e-01,1.925000e+01,1.546124e+00,1.005748e+02,2.338309e+01,2.263507e+00,3.854850e+00,1.807293e+00,5.472445e+00,3.327705e+00,8.705447e+00,1.129002e+01,4.084784e+00,5.001526e+01,5.497521e+00,3.052523e+00,2.460631e+00,4.315196e-01,6.992432e+01
8.433925e-01,1.025000e+00,1.925000e+01,1.510215e+00,1.005748e+02,2.260643e+01,2.263507e+00,3.946508e+00,1.850265e+00,5.602564e+00,3.406829e+00,8.912438e+00,1.155847e+01,4.181909e+00,4.882676e+01,5.628237e+00,3.125104e+00,2.519138e+00,4.417800e-01,6.920921e+01
8.433925e-01,1.100000e+00,1.925000e+01,1.478531e+00,1.005748e+02,2.192115e+01,2.263507e+00,4.031079e+00,1.889915e+00,5.722623e+00,3.479835e+00,9.103426e+00,1.180616e+01,4.271524e+00,4.773015e+01,5.748846e+00,3.192073e+00,2.573121e+00,4.512470e-01,6.854938e+01
8.433925e-01,1.175000e+00,1.925000e+01,1.450156e+00,1.005756e+02,2.130735e+01,2.263507e+00,4.109995e+00,1.926900e+00,5.834587e+00,3.547918e+00,9.281552e+00,1.203717e+01,4.355213e+00,4.670700e+01,5.861452e+00,3.254668e+00,2.623469e+00,4.600765e-01,6.793373e+01
8.433925e-01,1.250000e+00,1.925000e+01,1.424351e+00,1.005748e+02,2.074931e+01,2.263507e+00,4.184414e+00,1.961804e+00,5.940302e+00,3.612201e+00,9.449704e+00,1.225524e+01,4.434006e+00,4.574190e+01,5.967522e+00,3.313494e+00,2.670998e+00,4.684116e-01,6.735305e+01
8.433925e-01,1.325000e+00,1.925000e+01,1.400591e+00,1.005748e+02,2.023543e+01,2.263507e+00,4.255398e+00,1.995084e+00,6.041072e+00,3.673478e+00,9.610007e+00,1.246314e+01,4.509223e+00,4.482147e+01,6.068755e+00,3.369704e+00,2.716308e+00,4.763577e-01,6.679924e+01
8.433925e-01,1.400000e+00,1.925000e+01,1.378433e+00,1.005748e+02,1.975618e+01,2.263507e+00,4.323802e+00,2.027155e+00,6.138181e+00,3.732528e+00,9.764486e+00,1.266348e+01,4.581708e+00,4.393449e+01,6.166308e+00,3.423871e+00,2.759972e+00,4.840150e-01,6.626554e+01
