# toc conc,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
1.805000e-02,6.500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.805000e-02,7.250000e-01,8.000000e+01,4.552876e+00,2.606209e+02,3.831711e+02,2.373952e+00,1.406234e+00,8.455367e-01,1.644054e+00,1.092906e+00,1.227226e+00,3.534229e+00,1.172807e+00,8.728503e+01,7.567489e-01,8.441276e-01,1.614485e-01,2.965080e-02,9.363148e+01
1.805000e-02,8.000000e-01,8.000000e+01,4.266833e+00,2.606209e+02,3.574603e+02,2.373952e+00,1.500506e+00,9.022203e-01,1.754269e+00,1.166173e+00,1.309498e+00,3.771159e+00,1.251431e+00,8.643264e+01,8.074803e-01,9.007169e-01,1.722718e-01,3.163855e-02,9.320454e+01
1.805000e-02,8.750000e-01,8.000000e+01,4.028269e+00,2.606209e+02,3.360170e+02,2.373952e+00,1.589370e+00,9.556521e-01,1.858162e+00,1.235237e+00,1.387050e+00,3.994496e+00,1.325544e+00,8.562914e+01,8.553014e-01,9.540597e-01,1.824742e-01,3.351227e-02,9.280210e+01
1.805000e-02,9.500000e-01,8.000000e+01,3.826274e+00,2.606209e+02,3.178608e+02,2.373952e+00,1.673275e+00,1.006102e+00,1.956257e+00,1.300447e+00,1.460274e+00,4.205371e+00,1.395521e+00,8.487048e+01,9.004540e-01,1.004426e+00,1.921072e-01,3.528142e-02,9.242211e+01
1.805000e-02,1.025000e+00,8.000000e+01,3.653018e+00,2.606209e+02,3.022878e+02,2.373952e+00,1.752635e+00,1.053820e+00,2.049038e+00,1.362125e+00,1.529532e+00,4.404825e+00,1.461708e+00,8.415292e+01,9.431609e-01,1.052064e+00,2.012185e-01,3.695476e-02,9.206271e+01
1.805000e-02,1.100000e+00,8.000000e+01,3.502729e+00,2.606209e+02,2.887792e+02,2.373952e+00,1.827834e+00,1.099035e+00,2.136955e+00,1.420568e+00,1.595158e+00,4.593819e+00,1.524424e+00,8.347298e+01,9.836283e-01,1.097204e+00,2.098520e-01,3.854034e-02,9.172215e+01
1.805000e-02,1.175000e+00,8.000000e+01,3.371060e+00,2.606209e+02,2.769442e+02,2.373952e+00,1.899226e+00,1.141962e+00,2.220421e+00,1.476054e+00,1.657463e+00,4.773246e+00,1.583966e+00,8.282746e+01,1.022047e+00,1.140059e+00,2.180485e-01,4.004567e-02,9.139883e+01
1.805000e-02,1.250000e+00,8.000000e+01,3.254671e+00,2.606209e+02,2.664826e+02,2.373952e+00,1.967144e+00,1.182799e+00,2.299824e+00,1.528838e+00,1.716735e+00,4.943940e+00,1.640610e+00,8.221336e+01,1.058596e+00,1.180829e+00,2.258461e-01,4.147773e-02,9.109125e+01
1.805000e-02,1.325000e+00,8.000000e+01,3.150953e+00,2.606209e+02,2.571600e+02,2.373952e+00,2.031895e+00,1.221732e+00,2.375526e+00,1.579162e+00,1.773243e+00,5.106676e+00,1.694612e+00,8.162789e+01,1.093442e+00,1.219697e+00,2.332801e-01,4.284302e-02,9.079800e+01
1.805000e-02,1.400000e+00,8.000000e+01,3.057837e+00,2.606209e+02,2.487903e+02,2.373952e+00,2.093769e+00,1.258936e+00,2.447865e+00,1.627250e+00,1.827241e+00,5.262183e+00,1.746216e+00,8.106843e+01,1.126739e+00,1.256839e+00,2.403838e-01,4.414766e-02,9.051779e+01
1.805000e-02,1.475000e+00,8.000000e+01,2.973659e+00,2.606209e+02,2.412241e+02,2.373952e+00,2.153039e+00,1.294574e+00,2.517158e+00,1.673313e+00,1.878966e+00,5.411143e+00,1.795647e+00,8.053252e+01,1.158634e+00,1.292417e+00,2.471885e-01,4.539737e-02,9.024937e+01
1.805000e-02,1.550000e+00,8.000000e+01,2.897067e+00,2.606209e+02,2.343397e+02,2.373952e+00,2.209960e+00,1.328799e+00,2.583706e+00,1.717552e+00,1.928642e+00,5.554200e+00,1.843120e+00,8.001785e+01,1.189266e+00,1.326586e+00,2.537236e-01,4.659757e-02,8.999158e+01
1.805000e-02,1.625000e+00,8.000000e+01,2.826949e+00,2.606209e+02,2.280371e+02,2.373952e+00,2.264775e+00,1.361758e+00,2.647791e+00,1.760153e+00,1.976479e+00,5.691964e+00,1.888836e+00,7.952222e+01,1.218764e+00,1.359490e+00,2.600168e-01,4.775335e-02,8.974334e+01
1.805000e-02,1.700000e+00,8.000000e+01,2.762380e+00,2.606209e+02,2.222334e+02,2.373952e+00,2.317712e+00,1.393588e+00,2.709681e+00,1.801296e+00,2.022678e+00,5.825010e+00,1.932986e+00,7.904357e+01,1.247251e+00,1.391267e+00,2.660946e-01,4.886956e-02,8.950360e+01
1.805000e-02,1.775000e+00,8.000000e+01,2.702587e+00,2.606209e+02,2.168589e+02,2.373952e+00,2.368990e+00,1.424420e+00,2.769631e+00,1.841148e+00,2.067428e+00,5.953884e+00,1.975752e+00,7.857992e+01,1.274846e+00,1.422048e+00,2.719817e-01,4.995076e-02,8.927137e+01
1.805000e-02,1.850000e+00,8.000000e+01,2.646917e+00,2.606209e+02,2.118551e+02,2.373952e+00,2.418814e+00,1.454378e+00,2.827881e+00,1.879871e+00,2.110910e+00,6.079105e+00,2.017306e+00,7.812942e+01,1.301658e+00,1.451956e+00,2.777020e-01,5.100132e-02,8.904573e+01
1.805000e-02,1.925000e+00,8.000000e+01,2.594815e+00,2.606209e+02,2.071719e+02,2.373952e+00,2.467382e+00,1.483581e+00,2.884663e+00,1.917617e+00,2.153295e+00,6.201169e+00,2.057812e+00,7.769027e+01,1.327795e+00,1.481111e+00,2.832780e-01,5.202538e-02,8.882578e+01
1.805000e-02,2.000000e+00,8.000000e+01,2.545806e+00,2.606209e+02,2.027668e+02,2.373952e+00,2.514881e+00,1.512141e+00,2.940195e+00,1.954533e+00,2.194748e+00,6.320546e+00,2.097426e+00,7.726079e+01,1.353356e+00,1.509623e+00,2.887313e-01,5.302691e-02,8.861066e+01
1.870000e-02,5.000000e-01,8.000000e+01,6.595477e+00,2.616934e+02,5.666615e+02,2.381116e+00,9.888187e-01,5.964388e-01,1.134896e+00,7.544370e-01,8.471587e-01,2.439690e+00,8.095928e-01,9.119196e+01,5.223862e-01,5.827037e-01,1.114485e-01,2.046805e-02,9.558570e+01
1.870000e-02,5.750000e-01,8.000000e+01,5.961534e+00,2.616934e+02,5.096799e+02,2.381116e+00,1.093969e+00,6.598634e-01,1.255580e+00,8.346630e-01,9.372446e-01,2.699124e+00,8.956840e-01,9.025532e+01,5.779361e-01,6.446678e-01,1.232998e-01,2.264460e-02,9.511629e+01
1.870000e-02,6.500000e-01,8.000000e+01,5.466732e+00,2.616934e+02,4.652050e+02,2.381116e+00,1.192985e+00,7.195884e-01,1.369224e+00,9.102094e-01,1.022076e+00,2.943425e+00,9.767535e-01,8.937332e+01,6.302459e-01,7.030176e-01,1.344598e-01,2.469419e-02,9.467426e+01
1.870000e-02,7.250000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.870000e-02,8.000000e-01,8.000000e+01,4.744807e+00,2.616934e+02,4.003151e+02,2.381116e+00,1.374498e+00,8.290742e-01,1.577552e+00,1.048698e+00,1.177585e+00,3.391268e+00,1.125367e+00,8.775647e+01,7.261382e-01,8.099822e-01,1.549179e-01,2.845143e-02,9.386394e+01
1.870000e-02,8.750000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.870000e-02,9.500000e-01,8.000000e+01,4.243830e+00,2.616934e+02,3.552852e+02,2.381116e+00,1.536755e+00,9.269448e-01,1.763779e+00,1.172495e+00,1.316597e+00,3.791601e+00,1.258214e+00,8.631114e+01,8.118574e-01,9.055991e-01,1.732057e-01,3.181006e-02,9.313959e+01
1.870000e-02,1.025000e+00,8.000000e+01,4.046778e+00,2.616934e+02,3.375733e+02,2.381116e+00,1.611585e+00,9.720811e-01,1.849664e+00,1.229588e+00,1.380707e+00,3.976228e+00,1.319481e+00,8.564458e+01,8.513897e-01,9.496961e-01,1.816397e-01,3.335901e-02,9.280553e+01
1.870000e-02,1.100000e+00,8.000000e+01,3.875851e+00,2.616934e+02,3.222097e+02,2.381116e+00,1.682657e+00,1.014950e+00,1.931234e+00,1.283813e+00,1.441596e+00,4.151580e+00,1.377671e+00,8.501150e+01,8.889362e-01,9.915779e-01,1.896500e-01,3.483015e-02,9.248826e+01
1.870000e-02,1.175000e+00,8.000000e+01,3.726123e+00,2.616934e+02,3.087514e+02,2.381116e+00,1.750271e+00,1.055734e+00,2.008838e+00,1.335401e+00,1.499524e+00,4.318404e+00,1.433030e+00,8.440922e+01,9.246567e-01,1.031423e+00,1.972708e-01,3.622974e-02,9.218641e+01
1.870000e-02,1.250000e+00,8.000000e+01,3.593807e+00,2.616934e+02,2.968583e+02,2.381116e+00,1.814712e+00,1.094604e+00,2.082799e+00,1.384567e+00,1.554733e+00,4.477398e+00,1.485791e+00,8.383520e+01,9.587004e-01,1.069398e+00,2.045338e-01,3.756363e-02,9.189873e+01
1.870000e-02,1.325000e+00,8.000000e+01,3.475946e+00,2.616934e+02,2.862644e+02,2.381116e+00,1.876245e+00,1.131719e+00,2.153421e+00,1.431515e+00,1.607450e+00,4.629216e+00,1.536171e+00,8.328709e+01,9.912076e-01,1.105658e+00,2.114691e-01,3.883732e-02,9.162404e+01
1.870000e-02,1.400000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.870000e-02,1.475000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.870000e-02,1.550000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.870000e-02,1.625000e+00,8.000000e+01,3.108423e+00,2.616934e+02,2.532298e+02,2.381116e+00,2.098081e+00,1.265527e+00,2.408030e+00,1.600769e+00,1.797506e+00,5.176548e+00,1.717799e+00,8.131105e+01,1.108403e+00,1.236386e+00,2.364720e-01,4.342923e-02,9.063371e+01
1.870000e-02,1.700000e+00,8.000000e+01,3.035400e+00,2.616934e+02,2.466662e+02,2.381116e+00,2.148555e+00,1.295972e+00,2.465960e+00,1.639279e+00,1.840749e+00,5.301080e+00,1.759124e+00,8.086145e+01,1.135067e+00,1.266129e+00,2.421608e-01,4.447400e-02,9.040838e+01
1.870000e-02,1.775000e+00,8.000000e+01,2.967885e+00,2.616934e+02,2.405977e+02,2.381117e+00,2.197431e+00,1.325453e+00,2.522056e+00,1.676570e+00,1.882623e+00,5.421672e+00,1.799141e+00,8.042608e+01,1.160888e+00,1.294932e+00,2.476696e-01,4.548572e-02,9.019019e+01
1.870000e-02,1.850000e+00,8.000000e+01,2.905137e+00,2.616934e+02,2.349577e+02,2.381117e+00,2.244893e+00,1.354081e+00,2.576529e+00,1.712781e+00,1.923285e+00,5.538773e+00,1.838000e+00,8.000331e+01,1.185962e+00,1.322901e+00,2.530189e-01,4.646815e-02,8.997831e+01
1.870000e-02,1.925000e+00,8.000000e+01,2.846529e+00,2.616934e+02,2.296897e+02,2.381117e+00,2.291114e+00,1.381961e+00,2.629579e+00,1.748047e+00,1.962885e+00,5.652813e+00,1.875844e+00,7.959158e+01,1.210381e+00,1.350139e+00,2.582284e-01,4.742490e-02,8.977197e+01
1.870000e-02,2.000000e+00,8.000000e+01,2.791520e+00,2.616934e+02,2.247453e+02,2.381117e+00,2.336261e+00,1.409194e+00,2.681396e+00,1.782493e+00,2.001564e+00,5.764205e+00,1.912808e+00,7.918943e+01,1.234232e+00,1.376744e+00,2.633169e-01,4.835943e-02,8.957042e+01
1.935000e-02,5.000000e-01,8.000000e+01,7.380498e+00,2.627658e+02,6.371150e+02,2.388281e+00,8.998108e-01,5.444039e-01,1.014185e+00,6.741924e-01,7.570519e-01,2.180195e+00,7.234815e-01,9.210125e+01,4.668232e-01,5.207250e-01,9.959443e-02,1.829100e-02,9.603905e+01
1.935000e-02,5.750000e-01,8.000000e+01,6.661837e+00,2.627658e+02,5.725186e+02,2.388281e+00,9.968799e-01,6.031327e-01,1.123592e+00,7.469224e-01,8.387206e-01,2.415388e+00,8.015286e-01,9.124915e+01,5.171828e-01,5.768994e-01,1.103384e-01,2.026418e-02,9.561176e+01
1.935000e-02,6.500000e-01,8.000000e+01,6.100569e+00,2.627658e+02,5.220695e+02,2.388281e+00,1.088595e+00,6.586223e-01,1.226965e+00,8.156410e-01,9.158849e-01,2.637610e+00,8.752712e-01,9.044405e+01,5.647648e-01,6.299755e-01,1.204898e-01,2.212853e-02,9.520803e+01
1.935000e-02,7.250000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.935000e-02,8.000000e-01,8.000000e+01,5.281127e+00,2.627658e+02,4.484145e+02,2.388281e+00,1.257506e+00,7.608169e-01,1.417346e+00,9.421992e-01,1.057997e+00,3.046872e+00,1.011082e+00,8.896131e+01,6.523961e-01,7.277252e-01,1.391855e-01,2.556208e-02,9.446449e+01
1.935000e-02,8.750000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.935000e-02,9.500000e-01,8.000000e+01,4.712137e+00,2.627658e+02,3.972712e+02,2.388281e+00,1.409350e+00,8.526853e-01,1.588490e+00,1.055970e+00,1.185750e+00,3.414781e+00,1.133170e+00,8.762839e+01,7.311728e-01,8.155979e-01,1.559921e-01,2.864870e-02,9.379608e+01
1.935000e-02,1.025000e+00,8.000000e+01,4.488280e+00,2.627658e+02,3.771499e+02,2.388281e+00,1.479642e+00,8.952137e-01,1.667718e+00,1.108637e+00,1.244891e+00,3.585096e+00,1.189687e+00,8.701135e+01,7.676407e-01,8.562766e-01,1.637723e-01,3.007758e-02,9.348665e+01
1.935000e-02,1.100000e+00,8.000000e+01,4.294098e+00,2.627658e+02,3.596960e+02,2.388281e+00,1.546553e+00,9.356958e-01,1.743133e+00,1.158770e+00,1.301185e+00,3.747217e+00,1.243486e+00,8.642399e+01,8.023539e-01,8.949981e-01,1.711782e-01,3.143770e-02,9.319211e+01
1.935000e-02,1.175000e+00,8.000000e+01,4.124011e+00,2.627658e+02,3.444079e+02,2.388281e+00,1.610337e+00,9.742867e-01,1.815025e+00,1.206561e+00,1.354850e+00,3.901763e+00,1.294771e+00,8.586408e+01,8.354454e-01,9.319105e-01,1.782381e-01,3.273429e-02,9.291133e+01
1.935000e-02,1.250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.935000e-02,1.325000e+00,8.000000e+01,3.839913e+00,2.627659e+02,3.188720e+02,2.388281e+00,1.729478e+00,1.046370e+00,1.949310e+00,1.295829e+00,1.455089e+00,4.190436e+00,1.390565e+00,8.481823e+01,8.972561e-01,1.000858e+00,1.914251e-01,3.515614e-02,9.238688e+01
1.935000e-02,1.400000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.935000e-02,1.475000e+00,8.000000e+01,3.611549e+00,2.627659e+02,2.983456e+02,2.388281e+00,1.838836e+00,1.112533e+00,2.072568e+00,1.377766e+00,1.547097e+00,4.455404e+00,1.478493e+00,8.385826e+01,9.539911e-01,1.064144e+00,2.035292e-01,3.737912e-02,9.190549e+01
1.935000e-02,1.550000e+00,8.000000e+01,3.513133e+00,2.627659e+02,2.894996e+02,2.388281e+00,1.890348e+00,1.143699e+00,2.130628e+00,1.416362e+00,1.590436e+00,4.580215e+00,1.519910e+00,8.340607e+01,9.807157e-01,1.093955e+00,2.092307e-01,3.842624e-02,9.167873e+01
1.935000e-02,1.625000e+00,8.000000e+01,3.423224e+00,2.627659e+02,2.814181e+02,2.388281e+00,1.939997e+00,1.173738e+00,2.186588e+00,1.453563e+00,1.632208e+00,4.700513e+00,1.559830e+00,8.297024e+01,1.006474e+00,1.122687e+00,2.147261e-01,3.943549e-02,9.146018e+01
1.935000e-02,1.700000e+00,8.000000e+01,3.340635e+00,2.627659e+02,2.739947e+02,2.388281e+00,1.987959e+00,1.202756e+00,2.240645e+00,1.489498e+00,1.672560e+00,4.816721e+00,1.598393e+00,8.254922e+01,1.031356e+00,1.150443e+00,2.200346e-01,4.041043e-02,9.124905e+01
1.935000e-02,1.775000e+00,8.000000e+01,3.264375e+00,2.627659e+02,2.671402e+02,2.388281e+00,2.034400e+00,1.230853e+00,2.292990e+00,1.524294e+00,1.711633e+00,4.929245e+00,1.635733e+00,8.214155e+01,1.055450e+00,1.177318e+00,2.251749e-01,4.135446e-02,9.104462e+01
1.935000e-02,1.850000e+00,8.000000e+01,3.193607e+00,2.627659e+02,2.607792e+02,2.388281e+00,2.079480e+00,1.258128e+00,2.343800e+00,1.558072e+00,1.749562e+00,5.038473e+00,1.671980e+00,8.174583e+01,1.078838e+00,1.203407e+00,2.301646e-01,4.227084e-02,9.084618e+01
1.935000e-02,1.925000e+00,8.000000e+01,3.127619e+00,2.627659e+02,2.548479e+02,2.388281e+00,2.123354e+00,1.284673e+00,2.393251e+00,1.590945e+00,1.786475e+00,5.144777e+00,1.707256e+00,8.136069e+01,1.101600e+00,1.228797e+00,2.350207e-01,4.316269e-02,9.065304e+01
1.935000e-02,2.000000e+00,8.000000e+01,3.065801e+00,2.627659e+02,2.492915e+02,2.388281e+00,2.166169e+00,1.310576e+00,2.441507e+00,1.623024e+00,1.822497e+00,5.248514e+00,1.741680e+00,8.098485e+01,1.123812e+00,1.253574e+00,2.397596e-01,4.403301e-02,9.046458e+01
2.000000e-02,5.000000e-01,8.000000e+01,8.261420e+00,2.638383e+02,7.161884e+02,2.395445e+00,8.183064e-01,4.965424e-01,9.060418e-01,6.023031e-01,6.763274e-01,1.947720e+00,6.463363e-01,9.291886e+01,4.170456e-01,4.651997e-01,8.897466e-02,1.634062e-02,9.644697e+01
2.000000e-02,5.750000e-01,8.000000e+01,7.447657e+00,2.638383e+02,6.430439e+02,2.395445e+00,9.077181e-01,5.507967e-01,1.005040e+00,6.681132e-01,7.502258e-01,2.160536e+00,7.169577e-01,9.214515e+01,4.626137e-01,5.160294e-01,9.869640e-02,1.812607e-02,9.605875e+01
2.000000e-02,6.500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000e-02,7.250000e-01,8.000000e+01,6.301293e+00,2.638383e+02,5.400039e+02,2.395445e+00,1.072855e+00,6.510004e-01,1.187882e+00,7.896597e-01,8.867106e-01,2.553591e+00,8.473902e-01,9.071615e+01,5.467747e-01,6.099080e-01,1.166517e-01,2.142365e-02,9.534174e+01
2.000000e-02,8.000000e-01,8.000000e+01,5.882675e+00,2.638383e+02,5.023767e+02,2.395445e+00,1.149200e+00,6.973263e-01,1.272413e+00,8.458528e-01,9.498099e-01,2.735308e+00,9.076915e-01,9.005550e+01,5.856839e-01,6.533098e-01,1.249528e-01,2.294818e-02,9.501025e+01
2.000000e-02,8.750000e-01,8.000000e+01,5.533232e+00,2.638383e+02,4.709672e+02,2.395445e+00,1.221776e+00,7.413649e-01,1.352770e+00,8.992713e-01,1.009794e+00,2.908052e+00,9.650153e-01,8.942747e+01,6.226718e-01,6.945687e-01,1.328440e-01,2.439744e-02,9.469513e+01
2.000000e-02,9.500000e-01,8.000000e+01,5.237172e+00,2.638383e+02,4.443561e+02,2.395445e+00,1.290844e+00,7.832746e-01,1.429243e+00,9.501075e-01,1.066878e+00,3.072445e+00,1.019568e+00,8.882981e+01,6.578718e-01,7.338330e-01,1.403537e-01,2.577664e-02,9.439524e+01
2.000000e-02,1.025000e+00,8.000000e+01,4.983144e+00,2.638383e+02,4.215230e+02,2.395445e+00,1.356647e+00,8.232039e-01,1.502102e+00,9.985415e-01,1.121264e+00,3.229071e+00,1.071543e+00,8.826038e+01,6.914084e-01,7.712419e-01,1.475086e-01,2.709066e-02,9.410953e+01
2.000000e-02,1.100000e+00,8.000000e+01,4.762776e+00,2.638383e+02,4.017154e+02,2.395445e+00,1.419418e+00,8.612924e-01,1.571602e+00,1.044743e+00,1.173144e+00,3.378476e+00,1.121122e+00,8.771720e+01,7.233990e-01,8.069264e-01,1.543336e-01,2.834411e-02,9.383698e+01
2.000000e-02,1.175000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000e-02,1.250000e+00,8.000000e+01,4.399238e+00,2.638383e+02,3.690391e+02,2.395445e+00,1.536713e+00,9.324665e-01,1.701473e+00,1.131076e+00,1.270088e+00,3.657660e+00,1.213767e+00,8.670219e+01,7.831781e-01,8.736079e-01,1.670872e-01,3.068637e-02,9.332769e+01
2.000000e-02,1.325000e+00,8.000000e+01,4.247430e+00,2.638383e+02,3.553939e+02,2.395445e+00,1.591637e+00,9.657939e-01,1.762286e+00,1.171502e+00,1.315483e+00,3.788389e+00,1.257149e+00,8.622692e+01,8.111698e-01,9.048318e-01,1.730591e-01,3.178314e-02,9.308922e+01
2.000000e-02,1.400000e+00,8.000000e+01,4.111327e+00,2.638383e+02,3.431604e+02,2.395445e+00,1.644327e+00,9.977659e-01,1.820625e+00,1.210284e+00,1.359031e+00,3.913801e+00,1.298766e+00,8.577097e+01,8.380230e-01,9.347856e-01,1.787881e-01,3.283529e-02,9.286044e+01
2.000000e-02,1.475000e+00,8.000000e+01,3.988515e+00,2.638383e+02,3.321215e+02,2.395446e+00,1.694958e+00,1.028488e+00,1.876685e+00,1.247550e+00,1.400877e+00,4.034313e+00,1.338757e+00,8.533284e+01,8.638269e-01,9.635690e-01,1.842932e-01,3.384634e-02,9.264060e+01
2.000000e-02,1.550000e+00,8.000000e+01,3.877030e+00,2.638383e+02,3.221008e+02,2.395446e+00,1.743697e+00,1.058063e+00,1.930649e+00,1.283424e+00,1.441160e+00,4.150320e+00,1.377253e+00,8.491108e+01,8.886665e-01,9.912766e-01,1.895926e-01,3.481959e-02,9.242898e+01
2.000000e-02,1.625000e+00,8.000000e+01,3.775258e+00,2.638383e+02,3.129531e+02,2.395446e+00,1.790703e+00,1.086586e+00,1.982695e+00,1.318022e+00,1.480010e+00,4.262203e+00,1.414380e+00,8.450432e+01,9.126228e-01,1.017999e+00,1.947035e-01,3.575824e-02,9.222489e+01
2.000000e-02,1.700000e+00,8.000000e+01,3.681859e+00,2.638383e+02,3.045580e+02,2.395446e+00,1.836128e+00,1.114149e+00,2.032990e+00,1.351456e+00,1.517553e+00,4.370323e+00,1.450259e+00,8.411124e+01,9.357735e-01,1.043823e+00,1.996426e-01,3.666533e-02,9.202765e+01
2.000000e-02,1.775000e+00,8.000000e+01,3.595712e+00,2.638383e+02,2.968148e+02,2.395446e+00,1.880118e+00,1.140842e+00,2.081697e+00,1.383835e+00,1.553911e+00,4.475028e+00,1.485004e+00,8.373057e+01,9.581929e-01,1.068831e+00,2.044257e-01,3.754376e-02,9.183665e+01
2.000000e-02,1.850000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000e-02,1.925000e+00,8.000000e+01,3.441527e+00,2.638383e+02,2.829560e+02,2.395446e+00,1.964350e+00,1.191953e+00,2.174959e+00,1.445832e+00,1.623528e+00,4.675514e+00,1.551534e+00,8.300168e+01,1.001121e+00,1.116716e+00,2.135842e-01,3.922576e-02,9.147092e+01
2.000000e-02,2.000000e+00,8.000000e+01,3.371996e+00,2.638383e+02,2.767062e+02,2.395446e+00,2.004855e+00,1.216532e+00,2.219807e+00,1.475646e+00,1.657006e+00,4.771924e+00,1.583527e+00,8.265117e+01,1.021764e+00,1.139743e+00,2.179883e-01,4.003461e-02,9.129505e+01
