# system_capacity,effluent_toc_limit,flowrate_MGD,LCOW,Total CAPEX (MGD),Total OPEX (MGD/year),SEC,Ozone_CAPEX_frac,Ozone_OPEX_frac,BAF_CAPEX_frac,BAF_OPEX_frac,UF_CAPEX_frac,UF_OPEX_frac,GAC_CAPEX_frac,GAC_OPEX_frac,UV_AOP_CAPEX_frac,UV_AOP_OPEX_frac,Cl_CAPEX_frac,Cl_OPEX_frac,Total_Opex_frac
1.051502e+00,6.500000e-01,2.400000e+01,1.709467e+00,1.298580e+02,3.311095e+01,2.278071e+00,6.387375e+00,2.213056e+00,4.800745e+00,2.983938e+00,7.428190e+00,1.013401e+01,3.545677e+00,5.355326e+01,4.278173e+00,2.640511e+00,1.730589e+00,3.044745e-01,7.182925e+01
1.051502e+00,7.250000e-01,2.400000e+01,1.644815e+00,1.294519e+02,3.140820e+01,2.277697e+00,6.546874e+00,2.282152e+00,4.989444e+00,3.101225e+00,7.720163e+00,1.053234e+01,3.685044e+00,5.183708e+01,4.446332e+00,2.744299e+00,1.798611e+00,3.164422e-01,7.081353e+01
1.051502e+00,8.000000e-01,2.400000e+01,1.591678e+00,1.290642e+02,3.001409e+01,2.277311e+00,6.675123e+00,2.340531e+00,5.156013e+00,3.204757e+00,7.977895e+00,1.088395e+01,3.808067e+00,5.033731e+01,4.594769e+00,2.835916e+00,1.858657e+00,3.270064e-01,6.992948e+01
1.051502e+00,8.750000e-01,2.400000e+01,1.547032e+00,1.286962e+02,2.884700e+01,2.276918e+00,6.779530e+00,2.390530e+00,5.304810e+00,3.297243e+00,8.208129e+00,1.119805e+01,3.917964e+00,4.900988e+01,4.727370e+00,2.917758e+00,1.912295e+00,3.364434e-01,6.914990e+01
1.051502e+00,9.500000e-01,2.400000e+01,1.508777e+00,1.283486e+02,2.785020e+01,2.276524e+00,6.866003e+00,2.434018e+00,5.439312e+00,3.380844e+00,8.416244e+00,1.148197e+01,4.017302e+00,4.781958e+01,4.847231e+00,2.991737e+00,1.960781e+00,3.449739e-01,6.845313e+01
1.051502e+00,1.025000e+00,2.400000e+01,1.475407e+00,1.280225e+02,2.698297e+01,2.276134e+00,6.939316e+00,2.472514e+00,5.562336e+00,3.457310e+00,8.606598e+00,1.174167e+01,4.108164e+00,4.673792e+01,4.956863e+00,3.059402e+00,2.005129e+00,3.527763e-01,6.782159e+01
1.051502e+00,1.100000e+00,2.400000e+01,1.445811e+00,1.277183e+02,2.621531e+01,2.275753e+00,7.003347e+00,2.507264e+00,5.676198e+00,3.528082e+00,8.782777e+00,1.198202e+01,4.192258e+00,4.574152e+01,5.058331e+00,3.122029e+00,2.046174e+00,3.599977e-01,6.724091e+01
1.051502e+00,1.175000e+00,2.400000e+01,1.419152e+00,1.274365e+02,2.552463e+01,2.275385e+00,7.061254e+00,2.539293e+00,5.782825e+00,3.594357e+00,8.947762e+00,1.220710e+01,4.271010e+00,4.481099e+01,5.153352e+00,3.180677e+00,2.084612e+00,3.667603e-01,6.669919e+01
1.051502e+00,1.250000e+00,2.400000e+01,1.394789e+00,1.271769e+02,2.489361e+01,2.275033e+00,7.115587e+00,2.569446e+00,5.883835e+00,3.657141e+00,9.104055e+00,1.242033e+01,4.345613e+00,4.393020e+01,5.243368e+00,3.236235e+00,2.121024e+00,3.731666e-01,6.618652e+01
1.051502e+00,1.325000e+00,2.400000e+01,1.372223e+00,1.269393e+02,2.430887e+01,2.274700e+00,7.168371e+00,2.598412e+00,5.980595e+00,3.717282e+00,9.253770e+00,1.262458e+01,4.417076e+00,4.308566e+01,5.329594e+00,3.289455e+00,2.155904e+00,3.793032e-01,6.569469e+01
1.051502e+00,1.400000e+00,2.400000e+01,1.351063e+00,1.267226e+02,2.375996e+01,2.274387e+00,7.221158e+00,2.626743e+00,6.074259e+00,3.775500e+00,9.398698e+00,1.282230e+01,4.486254e+00,4.226614e+01,5.413064e+00,3.340972e+00,2.189669e+00,3.852437e-01,6.521690e+01
1.051502e+00,1.475000e+00,2.400000e+01,1.331003e+00,1.265255e+02,2.323873e+01,2.274095e+00,7.275075e+00,2.654868e+00,6.165808e+00,3.832403e+00,9.540351e+00,1.301555e+01,4.553869e+00,4.146238e+01,5.494647e+00,3.391326e+00,2.222671e+00,3.910499e-01,6.474758e+01
1.051502e+00,1.550000e+00,2.400000e+01,1.311800e+00,1.263461e+02,2.273888e+01,2.273823e+00,7.330859e+00,2.683102e+00,6.256063e+00,3.888501e+00,9.680002e+00,1.320607e+01,4.620529e+00,4.066684e+01,5.575078e+00,3.440969e+00,2.255206e+00,3.967741e-01,6.428226e+01
1.051502e+00,1.625000e+00,2.400000e+01,1.293269e+00,1.261821e+02,2.225556e+01,2.273570e+00,7.388880e+00,2.711659e+00,6.345707e+00,3.944220e+00,9.818709e+00,1.339531e+01,4.686737e+00,3.987356e+01,5.654964e+00,3.490275e+00,2.287521e+00,4.024595e-01,6.381748e+01
1.051502e+00,1.700000e+00,2.400000e+01,1.275264e+00,1.260308e+02,2.178519e+01,2.273332e+00,7.449199e+00,2.740659e+00,6.435297e+00,3.999906e+00,9.957331e+00,1.358442e+01,4.752905e+00,3.907797e+01,5.734802e+00,3.539552e+00,2.319817e+00,4.081415e-01,6.335065e+01
1.051502e+00,1.775000e+00,2.400000e+01,1.257680e+00,1.258891e+02,2.132520e+01,2.273105e+00,7.511560e+00,2.770133e+00,6.525272e+00,4.055830e+00,1.009655e+01,1.377435e+01,4.819358e+00,3.827682e+01,5.814983e+00,3.589040e+00,2.352251e+00,4.138479e-01,6.288003e+01
1.051502e+00,1.850000e+00,2.400000e+01,1.240440e+00,1.257536e+02,2.087385e+01,2.272885e+00,7.575472e+00,2.800041e+00,6.615963e+00,4.112200e+00,1.023688e+01,1.396580e+01,4.886340e+00,3.746804e+01,5.895803e+00,3.638922e+00,2.384944e+00,4.195998e-01,6.240460e+01
1.051502e+00,1.925000e+00,2.400000e+01,1.223493e+00,1.256211e+02,2.043013e+01,2.272666e+00,7.640226e+00,2.830275e+00,6.707601e+00,4.169158e+00,1.037867e+01,1.415924e+01,4.954020e+00,3.665064e+01,5.977466e+00,3.689325e+00,2.417978e+00,4.254116e-01,6.192404e+01
1.051502e+00,2.000000e+00,2.400000e+01,1.206811e+00,1.254880e+02,1.999359e+01,2.272443e+00,7.704939e+00,2.860671e+00,6.800322e+00,4.226790e+00,1.052213e+01,1.435496e+01,5.022501e+00,3.582456e+01,6.060094e+00,3.740324e+00,2.451402e+00,4.312923e-01,6.143861e+01
1.259612e+00,5.000000e-01,2.875000e+01,1.855989e+00,1.455212e+02,4.540096e+01,2.278399e+00,5.511305e+00,1.975444e+00,4.329983e+00,2.732459e+00,6.468611e+00,9.269275e+00,3.173997e+00,5.916713e+01,3.492285e+00,2.354352e+00,1.296330e+00,2.288318e-01,7.572749e+01
1.259612e+00,5.750000e-01,2.875000e+01,1.752009e+00,1.455212e+02,4.204218e+01,2.278399e+00,5.838392e+00,2.092683e+00,4.586961e+00,2.894626e+00,6.852513e+00,9.819392e+00,3.362369e+00,5.674376e+01,3.699547e+00,2.494080e+00,1.373265e+00,2.424126e-01,7.428695e+01
1.259612e+00,6.500000e-01,2.875000e+01,1.671386e+00,1.454483e+02,3.944515e+01,2.278345e+00,6.106517e+00,2.191004e+00,4.808223e+00,3.034255e+00,7.183058e+00,1.029305e+01,3.524560e+00,5.467333e+01,3.878002e+00,2.614387e+00,1.439507e+00,2.541058e-01,7.306013e+01
1.259612e+00,7.250000e-01,2.875000e+01,1.606856e+00,1.450283e+02,3.740265e+01,2.278022e+00,6.270837e+00,2.263181e+00,5.001319e+00,3.156109e+00,7.471527e+00,1.070642e+01,3.666105e+00,5.294976e+01,4.033741e+00,2.719380e+00,1.497317e+00,2.643106e-01,7.205915e+01
1.259612e+00,8.000000e-01,2.875000e+01,1.553833e+00,1.446268e+02,3.573005e+01,2.277688e+00,6.404835e+00,2.324633e+00,5.171981e+00,3.263806e+00,7.726481e+00,1.107176e+01,3.791205e+00,5.144000e+01,4.171386e+00,2.812174e+00,1.548411e+00,2.733298e-01,7.118570e+01
1.259612e+00,8.750000e-01,2.875000e+01,1.509296e+00,1.442451e+02,3.432956e+01,2.277347e+00,6.515531e+00,2.377654e+00,5.324598e+00,3.360116e+00,7.954478e+00,1.139847e+01,3.903077e+00,5.010095e+01,4.294477e+00,2.895158e+00,1.594102e+00,2.813953e-01,7.041374e+01
1.259612e+00,9.500000e-01,2.875000e+01,1.471144e+00,1.438842e+02,3.313325e+01,2.277005e+00,6.608554e+00,2.424086e+00,5.462684e+00,3.447256e+00,8.160766e+00,1.169407e+01,4.004298e+00,4.889806e+01,4.405849e+00,2.970240e+00,1.635443e+00,2.886929e-01,6.972241e+01
1.259612e+00,1.025000e+00,2.875000e+01,1.437870e+00,1.435450e+02,3.209232e+01,2.276666e+00,6.688468e+00,2.465431e+00,5.589098e+00,3.527030e+00,8.349617e+00,1.196468e+01,4.096963e+00,4.780327e+01,4.507806e+00,3.038975e+00,1.673289e+00,2.953737e-01,6.909476e+01
1.259612e+00,1.100000e+00,2.875000e+01,1.408363e+00,1.432284e+02,3.117084e+01,2.276333e+00,6.759004e+00,2.502929e+00,5.706195e+00,3.600925e+00,8.524550e+00,1.221536e+01,4.182799e+00,4.679344e+01,4.602249e+00,3.102645e+00,1.708346e+00,3.015620e-01,6.851686e+01
1.259612e+00,1.175000e+00,2.875000e+01,1.381787e+00,1.429348e+02,3.034173e+01,2.276012e+00,6.823214e+00,2.537601e+00,5.815944e+00,3.670182e+00,8.688505e+00,1.245030e+01,4.263247e+00,4.584936e+01,4.690765e+00,3.162319e+00,1.741203e+00,3.073621e-01,6.797712e+01
1.259612e+00,1.250000e+00,2.875000e+01,1.357499e+00,1.426642e+02,2.958425e+01,2.275705e+00,6.883577e+00,2.570295e+00,5.919998e+00,3.735846e+00,8.843952e+00,1.267305e+01,4.339522e+00,4.495496e+01,4.774689e+00,3.218897e+00,1.772355e+00,3.128611e-01,6.746591e+01
1.259612e+00,1.325000e+00,2.875000e+01,1.335003e+00,1.424162e+02,2.888235e+01,2.275414e+00,6.942081e+00,2.601708e+00,6.019758e+00,3.798800e+00,8.992985e+00,1.288661e+01,4.412649e+00,4.409677e+01,4.855149e+00,3.273140e+00,1.802222e+00,3.181332e-01,6.697516e+01
1.259612e+00,1.400000e+00,2.875000e+01,1.313906e+00,1.421901e+02,2.822349e+01,2.275140e+00,7.000264e+00,2.632401e+00,6.116412e+00,3.859795e+00,9.137378e+00,1.309352e+01,4.483499e+00,4.326354e+01,4.933104e+00,3.325694e+00,1.831159e+00,3.232413e-01,6.649818e+01
1.259612e+00,1.475000e+00,2.875000e+01,1.293903e+00,1.419843e+02,2.759793e+01,2.274885e+00,7.059255e+00,2.662813e+00,6.210968e+00,3.919464e+00,9.278635e+00,1.329593e+01,4.552811e+00,4.244594e+01,5.009367e+00,3.377107e+00,1.859467e+00,3.282383e-01,6.602950e+01
1.259612e+00,1.550000e+00,2.875000e+01,1.274753e+00,1.417971e+02,2.699807e+01,2.274648e+00,7.119820e+00,2.693277e+00,6.304271e+00,3.978344e+00,9.418023e+00,1.349567e+01,4.621205e+00,4.163636e+01,5.084619e+00,3.427840e+00,1.887401e+00,3.331693e-01,6.556466e+01
1.259612e+00,1.625000e+00,2.875000e+01,1.256270e+00,1.416258e+02,2.641812e+01,2.274426e+00,7.182365e+00,2.724021e+00,6.397027e+00,4.036878e+00,9.556592e+00,1.369423e+01,4.689198e+00,4.082874e+01,5.159431e+00,3.478274e+00,1.915170e+00,3.380712e-01,6.510022e+01
1.259612e+00,1.700000e+00,2.875000e+01,1.238309e+00,1.414676e+02,2.585377e+01,2.274217e+00,7.246996e+00,2.755181e+00,6.489810e+00,4.095429e+00,9.695201e+00,1.389286e+01,4.757210e+00,4.001841e+01,5.234263e+00,3.528723e+00,1.942948e+00,3.429746e-01,6.463357e+01
1.259612e+00,1.775000e+00,2.875000e+01,1.220766e+00,1.413193e+02,2.530192e+01,2.274018e+00,7.313531e+00,2.786810e+00,6.583071e+00,4.154282e+00,9.834525e+00,1.409250e+01,4.825573e+00,3.920202e+01,5.309482e+00,3.579433e+00,1.970869e+00,3.479033e-01,6.416295e+01
1.259612e+00,1.850000e+00,2.875000e+01,1.203565e+00,1.411774e+02,2.476048e+01,2.273825e+00,7.381555e+00,2.818887e+00,6.677154e+00,4.213653e+00,9.975076e+00,1.429391e+01,4.894538e+00,3.837737e+01,5.385363e+00,3.630589e+00,1.999036e+00,3.528754e-01,6.368728e+01
1.259612e+00,1.925000e+00,2.875000e+01,1.186657e+00,1.410383e+02,2.422822e+01,2.273633e+00,7.450433e+00,2.851322e+00,6.772293e+00,4.273691e+00,1.011721e+01,1.449757e+01,4.964278e+00,3.754337e+01,5.462096e+00,3.682320e+00,2.027519e+00,3.579033e-01,6.320618e+01
1.259612e+00,2.000000e+00,2.875000e+01,1.170013e+00,1.408982e+02,2.370460e+01,2.273436e+00,7.519366e+00,2.883970e+00,6.868628e+00,4.334485e+00,1.026112e+01,1.470380e+01,5.034894e+00,3.669988e+01,5.539795e+00,3.734701e+00,2.056360e+00,3.629945e-01,6.271983e+01
1.467722e+00,5.000000e-01,3.350000e+01,1.826644e+00,1.601506e+02,5.273878e+01,2.278399e+00,5.272779e+00,1.950471e+00,4.332746e+00,2.764774e+00,6.215047e+00,9.356204e+00,3.158189e+00,6.010606e+01,3.209494e+00,2.333416e+00,1.105079e+00,1.957371e-01,7.670666e+01
1.467722e+00,5.750000e-01,3.350000e+01,1.722664e+00,1.601506e+02,4.882507e+01,2.278399e+00,5.591041e+00,2.068200e+00,4.594268e+00,2.931654e+00,6.590184e+00,9.920939e+00,3.348816e+00,5.769809e+01,3.403217e+00,2.474260e+00,1.171781e+00,2.075517e-01,7.530069e+01
1.467722e+00,6.500000e-01,3.350000e+01,1.642044e+00,1.601506e+02,4.579055e+01,2.278399e+00,5.865546e+00,2.169744e+00,4.819837e+00,3.075592e+00,6.913747e+00,1.040803e+01,3.513235e+00,5.562116e+01,3.570308e+00,2.595740e+00,1.229313e+00,2.177420e-01,7.408801e+01
1.467722e+00,7.250000e-01,3.350000e+01,1.577581e+00,1.599171e+02,4.338756e+01,2.278241e+00,6.065901e+00,2.250701e+00,5.016783e+00,3.201266e+00,7.196255e+00,1.083332e+01,3.656792e+00,5.385479e+01,3.716197e+00,2.701807e+00,1.279545e+00,2.266393e-01,7.306853e+01
1.467722e+00,8.000000e-01,3.350000e+01,1.524636e+00,1.594991e+02,4.143655e+01,2.277942e+00,6.203698e+00,2.314489e+00,5.190997e+00,3.312434e+00,7.446153e+00,1.120952e+01,3.783778e+00,5.233956e+01,3.845246e+00,2.795630e+00,1.323979e+00,2.345096e-01,7.220615e+01
1.467722e+00,8.750000e-01,3.350000e+01,1.480172e+00,1.591012e+02,3.980276e+01,2.277637e+00,6.318631e+00,2.369805e+00,5.346932e+00,3.411938e+00,7.669832e+00,1.154625e+01,3.897441e+00,5.099350e+01,3.960756e+00,2.879610e+00,1.363750e+00,2.415542e-01,7.144266e+01
1.467722e+00,9.500000e-01,3.350000e+01,1.442089e+00,1.587246e+02,3.840699e+01,2.277330e+00,6.416118e+00,2.418473e+00,5.488135e+00,3.502041e+00,7.872379e+00,1.185117e+01,4.000365e+00,4.978261e+01,4.065352e+00,2.955655e+00,1.399764e+00,2.479332e-01,7.075789e+01
1.467722e+00,1.025000e+00,3.350000e+01,1.408880e+00,1.583704e+02,3.719243e+01,2.277026e+00,6.500571e+00,2.461985e+00,5.617498e+00,3.584589e+00,8.057942e+00,1.213052e+01,4.094660e+00,4.867920e+01,4.161178e+00,3.025325e+00,1.432759e+00,2.537773e-01,7.013539e+01
1.467722e+00,1.100000e+00,3.350000e+01,1.379433e+00,1.580396e+02,3.611717e+01,2.276727e+00,6.575608e+00,2.501574e+00,5.737413e+00,3.661108e+00,8.229952e+00,1.238946e+01,4.182067e+00,4.766036e+01,4.250006e+00,3.089906e+00,1.463344e+00,2.591946e-01,6.956161e+01
1.467722e+00,1.175000e+00,3.350000e+01,1.352913e+00,1.577325e+02,3.514967e+01,2.276438e+00,6.644199e+00,2.538262e+00,5.849880e+00,3.732874e+00,8.391279e+00,1.263233e+01,4.264046e+00,4.670704e+01,4.333316e+00,3.150475e+00,1.492029e+00,2.642754e-01,6.902525e+01
1.467722e+00,1.250000e+00,3.350000e+01,1.328677e+00,1.574493e+02,3.426576e+01,2.276162e+00,6.708778e+00,2.572901e+00,5.956585e+00,3.800964e+00,8.544341e+00,1.286275e+01,4.341824e+00,4.580322e+01,4.412358e+00,3.207942e+00,1.519244e+00,2.690960e-01,6.851687e+01
1.467722e+00,1.325000e+00,3.350000e+01,1.306227e+00,1.571898e+02,3.344672e+01,2.275900e+00,6.771297e+00,2.606191e+00,6.058959e+00,3.866290e+00,8.691189e+00,1.308382e+01,4.416446e+00,4.493547e+01,4.488192e+00,3.263076e+00,1.545355e+00,2.737208e-01,6.802856e+01
1.467722e+00,1.400000e+00,3.350000e+01,1.285174e+00,1.569530e+02,3.267796e+01,2.275653e+00,6.833269e+00,2.638700e+00,6.158215e+00,3.929627e+00,8.833566e+00,1.329815e+01,4.488795e+00,4.409255e+01,4.561717e+00,3.316531e+00,1.570670e+00,2.782049e-01,6.755377e+01
1.467722e+00,1.475000e+00,3.350000e+01,1.265210e+00,1.567375e+02,3.194808e+01,2.275424e+00,6.895846e+00,2.670882e+00,6.255387e+00,3.991633e+00,8.972952e+00,1.350799e+01,4.559624e+00,4.326508e+01,4.633697e+00,3.368863e+00,1.595454e+00,2.825947e-01,6.708704e+01
1.467722e+00,1.550000e+00,3.350000e+01,1.246095e+00,1.565413e+02,3.124824e+01,2.275209e+00,6.959790e+00,2.703076e+00,6.351341e+00,4.052862e+00,9.110593e+00,1.371519e+01,4.629567e+00,4.244541e+01,4.704775e+00,3.420540e+00,1.619928e+00,2.869295e-01,6.662401e+01
1.467722e+00,1.625000e+00,3.350000e+01,1.227904e+00,1.563687e+02,3.058081e+01,2.275015e+00,7.026527e+00,2.735727e+00,6.446849e+00,4.113807e+00,9.247593e+00,1.392143e+01,4.699183e+00,4.162585e+01,4.775523e+00,3.471976e+00,1.644287e+00,2.912442e-01,6.616004e+01
1.467722e+00,1.700000e+00,3.350000e+01,1.209713e+00,1.561960e+02,2.991337e+01,2.274821e+00,7.093264e+00,2.768378e+00,6.542357e+00,4.174752e+00,9.384593e+00,1.412767e+01,4.768800e+00,4.080629e+01,4.846271e+00,3.523413e+00,1.668647e+00,2.955589e-01,6.569607e+01
1.467722e+00,1.775000e+00,3.350000e+01,1.192198e+00,1.560404e+02,2.926967e+01,2.274642e+00,7.162805e+00,2.801704e+00,6.638473e+00,4.236085e+00,9.522465e+00,1.433523e+01,4.838861e+00,3.997867e+01,4.917470e+00,3.575177e+00,1.693161e+00,2.999011e-01,6.522676e+01
1.467722e+00,1.850000e+00,3.350000e+01,1.175024e+00,1.558914e+02,2.863815e+01,2.274467e+00,7.233802e+00,2.835494e+00,6.735500e+00,4.297999e+00,9.661645e+00,1.454475e+01,4.909585e+00,3.914226e+01,4.989343e+00,3.627432e+00,1.717908e+00,3.042844e-01,6.475222e+01
1.467722e+00,1.925000e+00,3.350000e+01,1.158142e+00,1.557451e+02,2.801736e+01,2.274293e+00,7.305681e+00,2.869675e+00,6.833681e+00,4.360649e+00,9.802479e+00,1.475676e+01,4.981150e+00,3.829587e+01,5.062071e+00,3.680307e+00,1.742950e+00,3.087198e-01,6.427199e+01
1.467722e+00,2.000000e+00,3.350000e+01,1.141525e+00,1.555976e+02,2.740665e+01,2.274115e+00,7.377704e+00,2.904115e+00,6.933158e+00,4.424126e+00,9.945172e+00,1.497158e+01,5.053660e+00,3.743931e+01,5.135759e+00,3.733881e+00,1.768322e+00,3.132138e-01,6.378623e+01
1.675832e+00,5.000000e-01,3.825000e+01,1.802857e+00,1.741467e+02,6.006562e+01,2.278399e+00,5.093270e+00,1.933018e+00,4.339040e+00,2.792431e+00,5.948623e+00,9.419234e+00,3.148987e+00,6.089026e+01,2.985200e+00,2.317971e+00,9.611364e-01,1.708340e-01,7.752374e+01
1.675832e+00,5.750000e-01,3.825000e+01,1.698878e+00,1.741467e+02,5.559697e+01,2.278399e+00,5.405001e+00,2.051328e+00,4.604609e+00,2.963341e+00,6.312706e+00,9.995733e+00,3.341719e+00,5.849656e+01,3.167908e+00,2.459841e+00,1.019962e+00,1.812898e-01,7.614809e+01
1.675832e+00,6.500000e-01,3.825000e+01,1.618257e+00,1.741467e+02,5.213219e+01,2.278399e+00,5.674275e+00,2.153524e+00,4.834008e+00,3.110973e+00,6.627201e+00,1.049372e+01,3.508201e+00,5.642888e+01,3.325732e+00,2.582389e+00,1.070776e+00,1.903216e-01,7.495981e+01
1.675832e+00,7.250000e-01,3.825000e+01,1.553811e+00,1.741450e+02,4.936267e+01,2.278398e+00,5.909368e+00,2.242794e+00,5.034506e+00,3.240005e+00,6.902075e+00,1.092896e+01,3.653709e+00,5.462201e+01,3.463672e+00,2.689498e+00,1.115188e+00,1.982155e-01,7.392148e+01
1.675832e+00,8.000000e-01,3.825000e+01,1.500921e+00,1.737097e+02,4.713321e+01,2.278125e+00,6.050119e+00,2.308513e+00,5.211912e+00,3.354176e+00,7.145290e+00,1.131407e+01,3.782459e+00,5.310378e+01,3.585725e+00,2.784271e+00,1.154485e+00,2.052002e-01,7.307001e+01
1.675832e+00,8.750000e-01,3.825000e+01,1.456510e+00,1.732940e+02,4.526615e+01,2.277845e+00,6.168185e+00,2.365688e+00,5.370831e+00,3.456450e+00,7.363160e+00,1.165906e+01,3.897791e+00,5.175347e+01,3.695059e+00,2.869167e+00,1.189687e+00,2.114570e-01,7.231529e+01
1.675832e+00,9.500000e-01,3.825000e+01,1.418476e+00,1.729002e+02,4.367098e+01,2.277564e+00,6.268985e+00,2.416163e+00,5.514838e+00,3.549127e+00,7.560587e+00,1.197167e+01,4.002302e+00,5.053738e+01,3.794134e+00,2.946098e+00,1.221586e+00,2.171268e-01,7.163757e+01
1.675832e+00,1.025000e+00,3.825000e+01,1.385314e+00,1.725298e+02,4.228282e+01,2.277285e+00,6.356828e+00,2.461427e+00,5.646856e+00,3.634089e+00,7.741579e+00,1.225826e+01,4.098113e+00,4.942811e+01,3.884961e+00,3.016624e+00,1.250829e+00,2.223245e-01,7.102083e+01
1.675832e+00,1.100000e+00,3.825000e+01,1.355910e+00,1.721834e+02,4.105382e+01,2.277011e+00,6.435232e+00,2.502706e+00,5.769309e+00,3.712894e+00,7.909456e+00,1.252408e+01,4.186981e+00,4.840300e+01,3.969207e+00,3.082040e+00,1.277954e+00,2.271457e-01,7.045186e+01
1.675832e+00,1.175000e+00,3.825000e+01,1.329430e+00,1.718618e+02,3.994796e+01,2.276745e+00,6.507124e+00,2.541027e+00,5.884225e+00,3.786850e+00,8.067000e+00,1.277354e+01,4.270379e+00,4.744308e+01,4.048267e+00,3.143430e+00,1.303409e+00,2.316700e-01,6.991960e+01
1.675832e+00,1.250000e+00,3.825000e+01,1.305231e+00,1.715651e+02,3.893764e+01,2.276491e+00,6.574880e+00,2.577243e+00,5.993318e+00,3.857057e+00,8.216561e+00,1.301036e+01,4.349551e+00,4.653246e+01,4.123322e+00,3.201709e+00,1.327574e+00,2.359652e-01,6.941480e+01
1.675832e+00,1.325000e+00,3.825000e+01,1.282815e+00,1.712931e+02,3.800149e+01,2.276250e+00,6.640430e+00,2.612059e+00,6.098044e+00,3.924455e+00,8.360136e+00,1.323770e+01,4.425555e+00,4.565773e+01,4.195372e+00,3.257655e+00,1.350771e+00,2.400884e-01,6.892969e+01
1.675832e+00,1.400000e+00,3.825000e+01,1.261793e+00,1.710449e+02,3.712284e+01,2.276024e+00,6.705289e+00,2.646052e+00,6.199644e+00,3.989840e+00,8.499424e+00,1.345825e+01,4.499289e+00,4.480764e+01,4.265272e+00,3.311931e+00,1.373277e+00,2.440885e-01,6.845781e+01
1.675832e+00,1.475000e+00,3.825000e+01,1.241857e+00,1.708189e+02,3.628866e+01,2.275812e+00,6.770594e+00,2.679680e+00,6.299168e+00,4.053891e+00,8.635868e+00,1.367430e+01,4.571517e+00,4.397281e+01,4.333743e+00,3.365099e+00,1.395322e+00,2.480070e-01,6.799379e+01
1.675832e+00,1.550000e+00,3.825000e+01,1.222767e+00,1.706131e+02,3.548886e+01,2.275615e+00,6.837133e+00,2.713296e+00,6.397507e+00,4.117177e+00,8.770686e+00,1.388777e+01,4.642885e+00,4.314553e+01,4.401399e+00,3.417633e+00,1.417105e+00,2.518787e-01,6.753329e+01
1.675832e+00,1.625000e+00,3.825000e+01,1.204339e+00,1.704248e+02,3.471571e+01,2.275431e+00,6.905371e+00,2.747152e+00,6.495398e+00,4.180176e+00,8.904890e+00,1.410028e+01,4.713927e+00,4.231961e+01,4.468747e+00,3.469928e+00,1.438789e+00,2.557328e-01,6.707288e+01
1.675832e+00,1.700000e+00,3.825000e+01,1.186430e+00,1.702508e+02,3.396344e+01,2.275258e+00,6.975479e+00,2.781409e+00,6.593445e+00,4.243275e+00,9.039309e+00,1.431312e+01,4.785084e+00,4.149027e+01,4.536202e+00,3.522306e+00,1.460507e+00,2.595930e-01,6.660997e+01
1.675832e+00,1.775000e+00,3.825000e+01,1.168935e+00,1.700875e+02,3.322791e+01,2.275093e+00,7.047357e+00,2.816145e+00,6.692126e+00,4.306783e+00,9.174596e+00,1.452734e+01,4.856700e+00,4.065399e+01,4.604094e+00,3.575023e+00,1.482366e+00,2.634782e-01,6.614276e+01
1.675832e+00,1.850000e+00,3.825000e+01,1.151780e+00,1.699309e+02,3.250632e+01,2.274932e+00,7.120688e+00,2.851365e+00,6.791800e+00,4.370928e+00,9.311243e+00,1.474371e+01,4.929036e+00,3.980844e+01,4.672668e+00,3.628270e+00,1.504444e+00,2.674025e-01,6.567012e+01
1.675832e+00,1.925000e+00,3.825000e+01,1.134917e+00,1.697770e+02,3.179700e+01,2.274771e+00,7.194941e+00,2.887008e+00,6.892714e+00,4.435873e+00,9.449592e+00,1.496278e+01,5.002273e+00,3.895237e+01,4.742096e+00,3.682180e+00,1.526798e+00,2.713756e-01,6.519159e+01
1.675832e+00,2.000000e+00,3.825000e+01,1.118319e+00,1.696217e+02,3.109921e+01,2.274607e+00,7.269414e+00,2.922950e+00,6.995015e+00,4.501709e+00,9.589842e+00,1.518485e+01,5.076516e+00,3.808553e+01,4.812477e+00,3.736831e+00,1.549458e+00,2.754034e-01,6.470728e+01
1.883942e+00,5.000000e-01,4.300000e+01,1.782809e+00,1.875179e+02,6.738162e+01,2.278399e+00,4.954317e+00,1.920733e+00,4.347758e+00,2.816885e+00,5.672492e+00,9.465682e+00,3.144321e+00,6.156805e+01,2.802634e+00,2.306563e+00,8.491096e-01,1.514573e-01,7.822937e+01
1.883942e+00,5.750000e-01,4.300000e+01,1.678830e+00,1.875179e+02,6.235805e+01,2.278399e+00,5.261164e+00,2.039694e+00,4.617038e+00,2.991350e+00,6.023820e+00,1.005194e+01,3.339066e+00,5.918775e+01,2.976217e+00,2.449421e+00,9.016996e-01,1.608379e-01,7.688099e+01
1.883942e+00,6.500000e-01,4.300000e+01,1.598209e+00,1.875179e+02,5.846299e+01,2.278399e+00,5.526560e+00,2.142585e+00,4.849942e+00,3.142247e+00,6.327688e+00,1.055901e+01,3.507503e+00,5.712900e+01,3.126350e+00,2.572980e+00,9.471852e-01,1.689512e-01,7.571477e+01
1.883942e+00,7.250000e-01,4.300000e+01,1.533762e+00,1.875179e+02,5.534936e+01,2.278399e+00,5.758778e+00,2.232614e+00,5.053730e+00,3.274280e+00,6.593570e+00,1.100268e+01,3.654884e+00,5.532762e+01,3.257716e+00,2.681094e+00,9.869847e-01,1.760503e-01,7.469434e+01
